neuron_id,cv2_isi,is_buster,cv2_isi_burst,median_burst_interval,mean_firing_rate,mean_firing_rate_ifr,fraction_bursts,max_firing_rate,cv_firing_rate
2514,1.2720281919537835,True,1.418981342751637,0.00033333333334439885,0.07222222222222222,0.5028097055856156,0.8384615384615385,18,0.6641988176295809
2515,0.4534581654250968,True,0.36238210231088713,0.015866666666681795,18.93166666666667,18.936693182097763,0.11526836282536608,1001,0.19731441194447993
2516,0.63557140949892,False,0.617364213819691,0.015583333333438532,1.1633333333333333,2.524506598202072,0.018147086914995225,439,0.5361120421323914
2517,0.7329053095458208,True,0.5998202051961588,0.01296666666667079,7.427222222222222,8.0264416354161,0.12947864462562644,938,0.2276683820634898
2518,0.39883066614677815,False,0.3375233672619989,0.012300000000095679,20.342777777777776,20.253081259426263,0.05508370429035694,1013,0.2511092157777149
2520,1.4215219709171691,True,1.158231338962102,0.00044999999999362217,0.03222222222222222,,0.4482758620689655,9,0.9461373871335266
2521,1.285853982379772,True,1.9980433220508824,0.0005999999999630745,0.005,,0.5555555555555556,7,0.20336078029638882
2635,0.8909542529251082,False,0.8280296916994296,0.0005000000000023874,0.25722222222222224,1.501943527815797,0.0367170626349892,105,0.8317676776355564
2636,0.3797838389029652,False,0.37239383211714955,0.014466666666521633,9.968333333333334,10.146816989906789,0.004291367106949786,511,0.17054240490153647
2637,0.9474415451187076,False,0.9264751809501895,0.00901666666665335,1.475,1.2737567513438792,0.012806026365348399,116,0.22782861423145695
2640,0.30682706647812147,False,0.30174971901305175,0.009633333333312066,3.2555555555555555,3.282624545379865,0.0020477815699658703,321,0.6278381813077952
2641,0.6982773584606023,False,0.6287046132263493,0.014366666666660421,13.692777777777778,14.342822115809248,0.07485698056558608,748,0.1810900395260089
2642,0.27215737739679263,True,0.21606859016269553,0.017800000000079308,36.39666666666667,36.26797173645722,0.13358976707268674,1319,0.031033902698588203
2643,0.2652177204112985,False,0.26491386105709525,0.01846666666668284,11.799444444444445,11.46659232008843,0.00018833278402937992,607,0.07682648188908077
2644,0.39455972579389564,False,0.35442963248179504,0.017299999999977445,6.236666666666666,6.240975269256987,0.06208800997683948,864,0.8733085392642751
2645,0.55991506028117,False,0.5361864185430348,0.010299999999915599,5.907222222222222,5.808398052483137,0.012320135427442867,323,0.09166945504822109
2646,0.25494714815601616,False,0.209475656218115,0.017333333333453993,24.30611111111111,24.3068501881962,0.09499211446595507,1264,0.10015770948565433
2648,1.2859876199147395,False,1.254862833751781,0.01368333333337901,1.068888888888889,0.9935310307056873,0.08316008316008316,69,0.20744850674484794
2652,0.47660973937122436,False,0.47660973937122436,,2.151666666666667,2.209331550654344,0.0,186,0.5641875755896555
2653,0.636183547935599,False,0.6025923572992983,0.017833333333328483,15.274444444444445,15.200397369604286,0.0592492907543464,847,0.08036800631193267
2655,0.5258075247243172,False,0.5002751990129619,0.01604999999995016,7.351666666666667,6.992074364529097,0.023124008161414644,613,0.2324250381613383
2657,1.1410480657719195,False,1.121169542543585,0.00031666666665586263,0.059444444444444446,0.680984238014556,0.018691588785046728,22,0.6004497626893905
2658,0.3512874637309699,False,0.3386774710885047,0.011133333333305018,6.707777777777777,6.890845068756379,0.006211694550273314,473,0.22126902066926427
2659,1.028637062990486,False,1.0195690804978554,0.004866666666655917,0.565,0.8479854021559076,0.0058997050147492625,67,0.4176246710548324
2660,0.1780479205368231,False,0.16858086181685503,0.010600000000010823,25.77777777777778,25.8925967937619,0.005581896551724138,797,0.007767349653829048
2662,0.8863670902728392,True,0.8143341786060123,0.013149999999995998,3.3994444444444443,3.822257053297147,0.10557280601405458,462,0.32548135700996117
