neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1240,0.9965153512278924,0.9203608746247225,0.05757575757575757,0.0,2.8373253716275366,0.01016666666657784
1241,0.9745730218775275,0.8274060635619473,0.09954954954954956,0.5,5.54370571353673,0.010066666666659785
1242,0.7581464204237789,0.643779341964059,0.02548701298701299,0.0,2.4698787374656033,0.008100000000013097
1244,0.8245347001456944,0.7977522929059322,0.012326073805202661,0.0,1.9147881284287638,0.012483333333335622
1245,1.0019668090173606,0.9917321841787642,0.0,0.0,0.8770133888187497,0.006066666666669107
1246,0.9096203673498812,0.8527483759679493,0.0,0.0,0.30158331239004804,0.013133333333314567
1247,0.5453961308524738,0.5453961308524738,0.0,0.0,0.33895432295368555,0.0002333333333410792
1250,1.0330578877265943,0.9848478696057036,0.03125,0.0,1.4948899902433384,0.010083333333398059
1251,1.0152738984177,1.0057653107562405,0.0,0.0,0.5060244586110727,0.012066666666669335
1254,,,0.0,0.0,,
1255,0.5036670492028643,0.5036670492028643,0.0,0.0,0.511994413974556,
1258,1.057610915744066,1.057610915744066,0.0,0.0,0.23997734613852464,
1260,0.13648776899547066,0.13648776899547066,0.0,0.0,,
1261,0.2297998458598178,0.2187249001752738,0.0,0.0,3.7661227626451446,0.012183333333325663
1263,0.8550510963806766,0.8496775393662221,0.0,0.0,0.5844884967427568,0.009500000000002728
1264,0.6470229631615738,0.6305569863121749,0.010530983261279239,0.0,3.0999445841434587,0.010666666666679703
1265,0.7356965944603401,0.7267237776618599,0.0,0.0,1.370948195922866,0.012483333333335622
1266,0.9994493704398273,0.9620442396057716,0.020620748299319726,0.0,1.4135058743171989,0.011499999999969646
1267,0.4472345325535253,0.44108160578841127,0.0,0.0,1.5818319808372339,0.010966666666689662
1269,0.2518371460167101,0.2518371460167101,0.0,0.0,3.669564163507699,
1270,0.7254171132264311,0.672175200800256,0.019230769230769232,0.0,2.795124245244044,0.01068333333330429
1271,0.805863407329398,0.805863407329398,0.0,0.0,0.41642373760003903,
1272,0.7435180284624678,0.7070644698720641,0.01620097074642529,0.0,3.010297262949871,0.009500000000002728
1273,1.1232139636132048,1.2070680470886008,0.0136986301369863,0.0,0.9589292869561665,0.014849999999967167
1274,0.676051458042674,0.676051458042674,0.0,0.0,1.2522145646467377,0.013766666666668925
1276,0.4635397724102279,0.4635397724102279,0.0,0.0,0.7696198078149392,
1277,0.9411175376094654,0.9013998323982938,0.01464346349745331,0.0,1.5758726845330457,0.010266666666666424
1278,0.6941186293319448,0.6941186293319448,0.0,0.0,0.2060191941215858,
