neuron_id,width_min,width_basepost,prom_min,prom_basepre,prom_basepost,has_basepre,basepost_width,min_init,basepre_init,min_term,basepost_term,width_all,width_premin,width_minpost,init,term,width_overall
1562,15.83720850827821,55.016625188419624,0.8325483394132331,,0.14165163210448095,False,55.016625188419624,113.28132293831301,,129.11853144659122,191.36099601917786,,,62.24246457258664,113.28132293831301,191.36099601917786,78.07967308086485
1563,13.925187010272623,50.57055613917615,0.663466543242172,0.10263668624316946,0.3656384197047865,True,50.57055613917615,115.08963894136406,56.71467825730175,129.01482595163668,182.95878889158445,126.24411063428269,72.30014769433492,53.94396293994777,56.71467825730175,182.95878889158445,126.24411063428269
1564,21.558434344923825,63.37315738045163,0.7530362006743376,,0.1559320765030776,False,63.37315738045163,109.12021381185201,,130.67864815677584,216.3019847128079,,,85.62333655603206,109.12021381185201,216.3019847128079,107.18177090095588
1565,12.522353219379596,24.684793940148722,0.8235103351401046,,0.16599266067183505,False,24.684793940148722,114.33842246350198,,126.86077568288158,153.92746263912778,,,27.0666869562462,114.33842246350198,153.92746263912778,39.5890401756258
1567,13.139547029354404,35.11868942896734,0.7652741315266016,0.09536022896055973,0.28843741425424474,True,35.11868942896734,114.32772885006098,98.53639242365091,127.46727587941538,164.52653081674632,65.9901383930954,28.930883455764473,37.059254937330934,98.53639242365091,164.52653081674632,65.9901383930954
1568,15.083420471428397,38.65416489873732,0.7829175530314952,0.0941400682066349,0.24271929183262964,True,38.65416489873732,113.36141378393604,68.85283713675513,128.44483425536444,169.78120686273087,100.92836972597574,59.591997118609314,41.33637260736643,68.85283713675513,169.78120686273087,100.92836972597574
1569,15.519291985445406,57.129225338351915,0.7752163085722196,0.07968694926558328,0.2559073091674978,True,57.129225338351915,115.10623135518931,105.22298217470905,130.62552334063471,193.08414115191937,87.86115897721032,25.40254116592567,62.458617811284654,105.22298217470905,193.08414115191937,87.86115897721032
1570,14.98617901089871,49.931356245602444,0.6549260732591831,,0.292220785670084,False,49.931356245602444,113.28400493293198,,128.2701839438307,185.242394613295,,,56.97221066946432,113.28400493293198,185.242394613295,71.95838968036303
1572,17.086131482614093,60.33585058931584,0.7990608376817805,,0.17416936509582825,False,60.33585058931584,111.41448151007066,,128.50061299268475,196.23986542771914,,,67.73925243503439,111.41448151007066,196.23986542771914,84.82538391764848
1573,18.15620834931005,64.7971599915555,0.7918426963353214,,0.1650803237428229,False,64.7971599915555,111.18698349379858,,129.34319184310863,203.35115246754674,,,74.00796062443811,111.18698349379858,203.35115246754674,92.16416897374816
1574,13.068240586478382,69.36495160435996,0.8151681510588016,,0.14099447426976242,False,69.36495160435996,113.38408853800095,,126.45232912447933,199.0377250044728,,,72.58539587999347,113.38408853800095,199.0377250044728,85.65363646647185
1575,27.743119923633444,66.903715030326,0.9950268943676419,0.33823030518908426,0.26769192061417146,True,66.903715030326,113.79243424896798,101.63773299230964,141.53555417260142,207.6223216181787,105.98458862586905,39.897821180291785,66.08676744557727,101.63773299230964,207.6223216181787,105.98458862586905
1577,20.65535832047013,64.45094648957524,0.8690378017031332,,0.11878836017531003,False,64.45094648957524,110.2333743645321,,130.88873268500222,205.52538154854284,,,74.63664886354061,110.2333743645321,205.52538154854284,95.29200718401074
1578,10.755723018428796,23.013642646675947,0.6330918252251125,,0.33134783420340885,False,23.013642646675947,113.49858717965277,,124.25431019808157,148.76160117820694,,,24.507290980125376,113.49858717965277,148.76160117820694,35.26301399855417
1579,18.85974139137967,55.04949727382308,0.8906162415218233,0.23659256052429234,0.26528055251136873,True,55.04949727382308,114.9871808521306,106.37919777845256,133.84692224351028,192.21893087071777,85.8397330922652,27.467724465057714,58.37200862720749,106.37919777845256,192.21893087071777,85.8397330922652
1580,18.47770669797424,27.289129637062928,0.9448083314899419,0.30283583522443325,0.20805784271539418,True,27.289129637062928,112.5758023935777,94.51371876614863,131.05350909155194,158.83888979327196,64.32517102712333,36.53979032540332,27.785380701720015,94.51371876614863,158.83888979327196,64.32517102712333
1581,9.268935027529963,32.17279112269337,0.6205418078441867,,0.40478007210934586,False,32.17279112269337,116.02733069519358,,125.29626572272355,158.62253544387968,,,33.32626972115614,116.02733069519358,158.62253544387968,42.5952047486861
1582,18.94549775897231,61.26485012319816,0.6881777097610998,,0.2775095678633177,False,61.26485012319816,111.98131221854005,,130.92680997751236,200.51347385808754,,,69.58666388057517,111.98131221854005,200.51347385808754,88.53216163954748
1584,16.119295779726627,47.58771830398689,0.8354515688911036,,0.16345325712837844,False,47.58771830398689,111.80040990991935,,127.91970568964598,179.6688316418749,,,51.74912595222892,111.80040990991935,179.6688316418749,67.86842173195555
1585,15.16917647460815,50.6172090666696,0.7010901742881595,,0.2847993009402865,False,50.6172090666696,113.35492444751344,,128.5241009221216,182.57437810815162,,,54.05027718603003,113.35492444751344,182.57437810815162,69.21945366063818
1586,12.730069794448426,40.14326450980343,0.7107299626106804,,0.3153634676915814,False,40.14326450980343,114.58130072375046,,127.31137051819888,169.9956920471154,,,42.68432152891651,114.58130072375046,169.9956920471154,55.41439132336494
1587,13.563042098109804,50.097557057499216,0.7442439612318861,,0.23466189367598056,False,50.097557057499216,112.1288236942435,,125.6918657923533,178.58887902373644,,,52.89701323138314,112.1288236942435,178.58887902373644,66.46005532949295
1588,19.013765902102136,59.70789868665517,0.7713446831240117,0.1884712776397025,0.35426190926628665,True,59.70789868665517,121.50622313489524,113.2506577412228,140.51998903699737,204.1130696270852,90.8624118858624,27.269331295774577,63.59308059008782,113.2506577412228,204.1130696270852,90.8624118858624
1589,18.999082516701407,52.86565101334429,0.963852894753005,0.30244962391353625,0.18511303960386238,True,52.86565101334429,120.70694259019677,112.0810639183043,139.70602510689818,195.85614341168642,83.77507949338212,27.624961188593886,56.150118304788236,112.0810639183043,195.85614341168642,83.77507949338212
1590,15.906219023229127,60.6733152693667,0.7823036695604458,,0.1591996493975617,False,60.6733152693667,111.07687648448982,,126.98309550771894,198.77346436369362,,,71.79036885597468,111.07687648448982,198.77346436369362,87.6965878792038
1592,18.12263888836371,68.8997209846369,0.8698172744466767,0.2177235956988708,0.23863915688550708,True,68.8997209846369,121.16011830198313,113.34107191217444,139.28275719034684,212.94773937101357,99.60666745883913,25.9416852781724,73.66498218066673,113.34107191217444,212.94773937101357,99.60666745883913
1593,21.729593152114987,70.90021452967528,0.879307898644516,,0.10624273151885522,False,70.90021452967528,115.09387647061352,,136.8234696227285,217.90405243239422,,,81.08058280966571,115.09387647061352,217.90405243239422,102.8101759617807
1594,17.70835712588344,59.98911057436615,0.7936891311837482,0.08781703760359505,0.22130005038326905,True,59.98911057436615,113.22888216749188,87.77090110661659,130.9372392933753,197.15618764570004,109.38528653908345,43.16633818675872,66.21894835232473,87.77090110661659,197.15618764570004,109.38528653908345
1595,19.268677365483384,57.49525324242859,0.940562939050151,0.27464565307511657,0.14596177464128435,True,57.49525324242859,113.84411262258085,99.26465998838378,133.11278998806424,192.77257715400063,93.50791716561685,33.84812999968045,59.65978716593639,99.26465998838378,192.77257715400063,93.50791716561685
1596,19.20111353670704,59.53682076192726,0.8804654365641317,,0.10934311436002364,False,59.53682076192726,109.80790875055642,,129.00902228726346,197.5391699384228,,,68.53014765115933,109.80790875055642,197.5391699384228,87.73126118786637
1597,10.248364500527131,38.651327431146626,0.7295354946544484,0.1783223281750851,0.3792772941793632,True,38.651327431146626,115.01646601198352,61.30048874019179,125.26483051251066,164.7427094671599,103.44222072696812,63.96434177231887,39.47787895464924,61.30048874019179,164.7427094671599,103.44222072696812
1598,15.650188229070352,51.917566740300174,0.8948589342002984,,0.08195871043352443,False,51.917566740300174,114.54620579498828,,130.19639402405863,203.56971723794135,,,73.37332321388271,114.54620579498828,203.56971723794135,89.02351144295307
1600,16.49950977934445,65.33316207288163,0.8899370801909368,0.16590204869845016,0.24026999969901686,True,65.33316207288163,114.99213493843645,107.3165876991553,131.4916447177809,199.05895902649812,91.74237132734281,24.175057018625594,67.56731430871721,107.3165876991553,199.05895902649812,91.74237132734281
1602,15.841062069973788,60.405582922327824,0.729590462215622,,0.20662549723104662,False,60.405582922327824,113.7351154023186,,129.5761774722924,197.4338238399767,,,67.85764636768431,113.7351154023186,197.4338238399767,83.6987084376581
1603,21.374899932418373,70.18755718957442,0.8125835097785944,,0.11618684578001426,False,70.18755718957442,111.4144979020443,,132.78939783446268,219.18171147005836,,,86.39231363559568,111.4144979020443,219.18171147005836,107.76721356801406
1604,14.93675022424297,54.76302491456602,0.8153945519832287,,0.1668310954011969,False,54.76302491456602,112.88339356185193,,127.8201437860949,188.28121302011147,,,60.46106923401656,112.88339356185193,188.28121302011147,75.39781945825953
1605,17.061604286399998,64.73806767175148,0.863625810508674,,0.10527687658572393,False,64.73806767175148,113.9130353404917,,130.9746396268917,204.44051312256798,,,73.46587349567628,113.9130353404917,204.44051312256798,90.52747778207628
1606,22.765209143927763,53.98634598264928,0.9833925874097426,0.2983400750353009,0.2264750579565965,True,53.98634598264928,109.83648072050292,94.83961887873114,132.60168986443068,187.1370385510616,92.29741967233046,37.76207098569954,54.535348686630925,94.83961887873114,187.1370385510616,92.29741967233046
1609,19.927459193840676,55.46231557349989,0.7993602908239655,,0.14196125589891173,False,55.46231557349989,116.21986046664357,,136.14731966048424,208.48228625715294,,,72.33496659666869,116.21986046664357,208.48228625715294,92.26242579050937
1610,17.151738582909275,56.217204793028884,0.9785634295036795,0.22074818400239582,0.2097451372536654,True,56.217204793028884,114.53410994343125,100.98013702764953,131.68584852634052,190.54625154458205,89.56611451693252,30.705711498690988,58.86040301824153,100.98013702764953,190.54625154458205,89.56611451693252
1611,19.410781207428798,61.79707768776686,0.8354311093479063,0.26078888870111083,0.37723473299051413,True,61.79707768776686,115.05223513599496,107.18149889848158,134.46301634342376,197.53632814719282,90.35482924871124,27.281517444942182,63.07331180376906,107.18149889848158,197.53632814719282,90.35482924871124
2004,16.25204480587479,42.557572197808184,0.8999806365945717,0.30781564077156576,0.20092328964042072,True,42.557572197808184,115.65801553302177,98.32108511212753,131.91006033889656,175.21038697563628,76.88930186350875,33.58897522676902,43.300326636739726,98.32108511212753,175.21038697563628,76.88930186350875
2005,18.29038704253901,53.95818281415205,0.8940442875285745,,0.0638912717309813,False,53.95818281415205,113.40741448157479,,131.6978015241138,214.6322050126061,,,82.93440348849231,113.40741448157479,214.6322050126061,101.22479053103132
2009,18.499738654347112,63.98766828016366,0.8693455419925079,,0.08344370958560055,False,63.98766828016366,112.36383018092013,,130.86356883526724,227.7012649648214,,,96.83769612955416,112.36383018092013,227.7012649648214,115.33743478390127
2010,24.41982449815866,52.42593562749087,0.8820340926598679,0.2816659586835494,0.09568734793670852,True,52.42593562749087,115.56672519453166,104.38365007663252,139.98654969269032,212.82266340138125,108.43901332474873,35.6028996160578,72.83611370869093,104.38365007663252,212.82266340138125,108.43901332474873
2014,16.263425976347577,56.924795657799564,0.8034424493173815,,0.10682123049967807,False,56.924795657799564,114.33351829510704,,130.59694427145462,213.76102090713226,,,83.16407663567765,114.33351829510704,213.76102090713226,99.42750261202522
2016,14.547227461817783,34.33354312763035,0.7639549431013622,,0.23168496332259747,False,34.33354312763035,112.06170169284368,,126.60892915466147,163.5025188607097,,,36.89358970604823,112.06170169284368,163.5025188607097,51.440817167866015
2017,17.93604042069674,34.18454256935843,0.9596770746391201,0.06619398511564245,0.0853475398723923,True,34.18454256935843,113.39596054644784,80.0195095385629,131.33200096714458,170.30543321717724,90.28592367861434,51.31249142858168,38.97343225003266,80.0195095385629,170.30543321717724,90.28592367861434
2018,11.497934524146757,29.523466510744854,0.6043236286362209,,0.3854514070068107,False,29.523466510744854,112.63246581922063,,124.13040034336738,155.0188844336517,,,30.888484090284308,112.63246581922063,155.0188844336517,42.386418614431065
2020,17.674069553013766,55.404716702290955,0.7869108946705544,,0.1980846538132328,False,55.404716702290955,110.25592119231841,,127.92999074533218,187.05340441015727,,,59.123413664825094,110.25592119231841,187.05340441015727,76.79748321783886
2022,15.089265672827096,66.2434900525001,0.8159395394074185,,0.16841386412095294,False,66.2434900525001,112.26320980638282,,127.35247547920991,196.90857764601873,,,69.55610216680881,112.26320980638282,196.90857764601873,84.64536783963591
2023,11.530826208649316,24.270296779317306,0.6525499119751192,,0.3316912657240928,False,24.270296779317306,112.43991394930173,,123.97074015795104,149.55352824561115,,,25.582788087660106,112.43991394930173,149.55352824561115,37.11361429630942
2026,8.498400579299187,23.572010892244748,0.5638266362187794,,0.437307406224676,False,23.572010892244748,115.02508489073762,,123.5234854700368,148.14239462229455,,,24.618909152257743,115.02508489073762,148.14239462229455,33.11730973155693
2031,25.58389397634008,32.80894644628529,0.7670895580069934,0.4714778215727914,0.12655190527633675,True,32.80894644628529,122.80188557233276,112.63272307822656,148.38577954867284,182.81736839113398,70.18464531290742,35.75305647044628,34.43158884246114,112.63272307822656,182.81736839113398,70.18464531290742
2034,13.416878110411787,20.623310278662828,0.7581243367067779,0.05867585036693479,0.26283508159195423,True,20.623310278662828,111.60403850738612,83.75923017710737,125.02091661779791,147.24738771610518,63.48815753899781,41.26168644069054,22.22647109830727,83.75923017710737,147.24738771610518,63.48815753899781
2035,12.528978836075368,26.64393751276492,0.733913157207305,,0.28032287055751126,False,26.64393751276492,114.31768429916308,,126.84666313523844,155.49099946427086,,,28.644336329032413,114.31768429916308,155.49099946427086,41.17331516510778
2036,10.051895267462598,23.0806229284795,0.6959500024687142,,0.3117108081481891,False,23.0806229284795,114.38345115830138,,124.43534642576398,148.75111632226174,,,24.315769896497756,114.38345115830138,148.75111632226174,34.36766516396035
2037,17.8375222246911,59.31257001648018,0.7380735728050829,,0.2147758015815845,False,59.31257001648018,113.580278434306,,131.4178006589971,201.21865713070048,,,69.80085647170338,113.580278434306,201.21865713070048,87.63837869639448
2038,15.50381561390006,55.44937811039898,0.8478454356786107,0.05033418185565963,0.13066902610860298,True,55.44937811039898,114.50555671890163,106.34489078743222,130.0093723328017,208.33753805674982,101.9926472693176,23.66448154536947,78.32816572394813,106.34489078743222,208.33753805674982,101.9926472693176
2041,15.197173661257565,16.492801518893742,0.9139605847103437,,0.0646597984301992,False,16.492801518893742,113.4826968761851,,128.67987053744267,152.54020298850466,,,23.860332451061993,113.4826968761851,152.54020298850466,39.05750611231956
2047,18.227069611540642,65.43961405477097,0.8338109995497378,,0.12103856382134892,False,65.43961405477097,112.03716692386679,,130.26423653540743,210.9996740427137,,,80.73543750730627,112.03716692386679,210.9996740427137,98.96250711884691
2048,24.871186533627537,49.029755551234445,0.803568287944652,0.37519852841043466,0.11396591984637316,True,49.029755551234445,115.85735749495845,107.18901954982121,140.728544028586,193.72458845541487,86.53556890559366,33.539524478764775,52.99604442682889,107.18901954982121,193.72458845541487,86.53556890559366
2049,15.40774212758599,56.976241079094535,0.864865121580862,,0.11572335950441948,False,56.976241079094535,113.03038115705739,,128.43812328464338,193.17255696942462,,,64.73443368478124,113.03038115705739,193.17255696942462,80.14217581236723
2050,18.5939534987302,72.71099690970584,0.6632923071402296,,0.2939465677333355,False,72.71099690970584,110.41937536933375,,129.01332886806395,207.22622913882114,,,78.21290027075719,110.41937536933375,207.22622913882114,96.80685376948739
2052,18.796196487229295,70.09758193816089,0.7793307741405247,,0.16695649763783693,False,70.09758193816089,112.1596109597693,,130.9558074469986,209.51393949253543,,,78.55813204553684,112.1596109597693,209.51393949253543,97.35432853276613
2055,16.179067945898353,71.49971229445805,0.8244425492248412,,0.15064965608665914,False,71.49971229445805,112.99200687416634,,129.1710748200647,207.3972216240959,,,78.2261468040312,112.99200687416634,207.3972216240959,94.40521474992956
2057,15.690291026910188,64.53313984298578,0.8793029317341988,,0.08331589342450307,False,64.53313984298578,113.93573386574496,,129.62602489265515,201.45490148729183,,,71.82887659463668,113.93573386574496,201.45490148729183,87.51916762154687
2058,14.247270086693376,74.85853014523448,0.8944657827612713,,0.07654274312650844,False,74.85853014523448,113.11454036372552,,127.3618104504189,208.45075712266132,,,81.08894667224241,113.11454036372552,208.45075712266132,95.33621675893579
2059,14.849911509211623,56.30554305691686,0.886479397778452,,0.09210061619019205,False,56.30554305691686,114.03593066857694,,128.88584217778856,195.19187682770132,,,66.30603464991276,114.03593066857694,195.19187682770132,81.15594615912438
2060,16.902530782765695,51.05906425712709,0.7537829711608922,,0.22836901773604867,False,51.05906425712709,114.57065405149717,,131.47318483426287,190.50468573099698,,,59.031500896734116,114.57065405149717,190.50468573099698,75.93403167949981
2061,19.280857744778473,63.585985025090764,0.9331933150197188,,0.062246861994024294,False,63.585985025090764,114.7670769351798,,134.04793467995827,209.01476583052357,,,74.9668311505653,114.7670769351798,209.01476583052357,94.24768889534377
2062,19.567347739730067,31.56182978719187,0.8306406149930795,0.13155026220369903,0.19076663327809662,True,31.56182978719187,110.59958473984089,70.47240654237008,130.16693247957096,166.2245716808748,95.75216513850471,59.69452593720088,36.05763920130383,70.47240654237008,166.2245716808748,95.75216513850471
2065,15.310566524877885,55.04238510600007,0.8570087408785411,,0.11991024933155481,False,55.04238510600007,115.42986971492985,,130.74043623980774,192.20549968987115,,,61.46506345006341,115.42986971492985,192.20549968987115,76.7756299749413
2066,18.99617554181893,70.9937258073555,0.8066289146896797,0.08264914185853967,0.2060987860295469,True,70.9937258073555,113.82830826714894,100.33269908361217,132.82448380896787,214.0567895127597,113.72409042914754,32.4917847253557,81.23230570379184,100.33269908361217,214.0567895127597,113.72409042914754
2067,24.560487815055097,55.90232691931078,0.9594201242402474,0.27218765397404754,0.1938287548199069,True,55.90232691931078,120.54772021420894,105.28675258792417,145.10820802926403,203.78963932298572,98.50288673506155,39.821455441339864,58.68143129372169,105.28675258792417,203.78963932298572,98.50288673506155
2069,25.49101806761381,45.81840945268422,0.8175461689554248,0.37579246761660634,0.13913656654309114,True,45.81840945268422,115.35584227435795,104.50415953319548,140.84686034197176,189.35668134329057,84.8525218100951,36.342700808776286,48.50982100131881,104.50415953319548,189.35668134329057,84.8525218100951
2072,15.481951476698924,50.97041719680075,0.8558815015225242,0.08328562409744966,0.17504930047165979,True,50.97041719680075,112.65511125910658,74.17178809305689,128.1370627358055,182.32524806328593,108.15345997022904,53.96527464274861,54.188185327480426,74.17178809305689,182.32524806328593,108.15345997022904
2073,16.676278470844792,39.199954579500684,0.8690207965962122,0.17713249448770307,0.273881007895433,True,39.199954579500684,113.5186846055016,82.07230498825388,130.1949630763464,173.77953843521394,91.70723344696006,48.12265808809252,43.58457535886754,82.07230498825388,173.77953843521394,91.70723344696006
2074,21.471759833269076,56.12420430183775,0.7756664983817012,0.06547456062119839,0.18417145968679205,True,56.12420430183775,111.21415267375495,69.6422606528288,132.68591250702403,197.60015737473827,127.95789672190948,63.04365185419523,64.91424486771425,69.6422606528288,197.60015737473827,127.95789672190948
2075,16.853796089424407,41.93945373515231,0.8407310510368916,0.1287855119313539,0.19809312664648193,True,41.93945373515231,110.84060621067104,69.16862055009088,127.69440230009545,172.48253576325527,103.31391521316439,58.52578175000457,44.788133463159824,69.16862055009088,172.48253576325527,103.31391521316439
2076,30.896445030023614,62.00543986783663,0.8254842620542516,,0.1196037997350663,False,62.00543986783663,110.1656369716747,,141.06208200169831,215.51319569125624,,,74.45111368955793,110.1656369716747,215.51319569125624,105.34755871958154
2077,19.377433111717068,60.66822395839361,0.8417600051317851,,0.10938358255541336,False,60.66822395839361,112.16437453434713,,131.5418076460642,202.0507615297861,,,70.50895388372189,112.16437453434713,202.0507615297861,89.88638699543895
2078,20.902330156846077,65.1844254318195,0.8833390070432013,,0.09243177387757062,False,65.1844254318195,113.04770293127284,,133.95003308811891,209.0487038111479,,,75.09867072302899,113.04770293127284,209.0487038111479,96.00100087987506
2079,26.859313939382403,60.94565890575504,0.9235827845000105,0.06852651557531197,0.10121518923645778,True,60.94565890575504,109.96775342926456,93.84704092556576,136.82706736864696,206.15349935375806,112.3064584281923,42.9800264430812,69.3264319851111,93.84704092556576,206.15349935375806,112.3064584281923
2081,39.53594548043857,48.25048636025903,0.8237580354978209,,0.12499137858233966,False,48.25048636025903,116.80837602213843,,156.344321502577,212.43279375254383,,,56.08847224996683,116.80837602213843,212.43279375254383,95.6244177304054
2082,13.684351787367547,46.13418796101158,0.706085635387977,,0.2811677802751119,False,46.13418796101158,113.10494653082827,,126.78929831819582,175.6014782937381,,,48.81217997554228,113.10494653082827,175.6014782937381,62.496531762909825
2083,16.6371619024099,55.69155322912755,0.8281580896968344,,0.15102363806764796,False,55.69155322912755,113.89566938760024,,130.53283129001014,190.17672651853292,,,59.64389522852278,113.89566938760024,190.17672651853292,76.28105713093268
2084,28.420934625256862,50.28605968791939,0.8274848583994334,,0.1276777020446902,False,50.28605968791939,106.50366450002984,,134.9245991252867,194.2822028218812,,,59.35760369659451,106.50366450002984,194.2822028218812,87.77853832185137
2087,28.90881170545829,53.43782866371882,0.8652345503439361,,0.11261419632553371,False,53.43782866371882,120.4274738058699,,149.33628551132819,210.6836004674441,,,61.34731495611592,120.4274738058699,210.6836004674441,90.25612666157421
2091,13.383015296865267,50.898714354644966,0.8710452072057683,,0.13849955853890406,False,50.898714354644966,112.85401217321281,,126.23702747007808,180.7894834744333,,,54.55245600435522,112.85401217321281,180.7894834744333,67.93547130122049
2099,14.456948139976987,44.890450543298414,0.7943379649298896,,0.1756667280713502,False,44.890450543298414,113.09734009723218,,127.55428823720916,177.21575168413062,,,49.66146344692146,113.09734009723218,177.21575168413062,64.11841158689845
2101,11.937998774054037,33.92820019021997,0.7943444398165364,,0.19754145959150216,False,33.92820019021997,112.74764534815759,,124.68564412221163,161.22744680712808,,,36.54180268491645,112.74764534815759,161.22744680712808,48.479801458970485
2102,20.131855054947337,67.38256012519787,0.8274025836156629,,0.17351682251429013,False,67.38256012519787,110.9460526362568,,131.07790769120413,203.39410074694285,,,72.31619305573872,110.9460526362568,203.39410074694285,92.44804811068606
2103,11.75173480621919,33.22767001113016,0.7963407850613168,,0.1993445497676677,False,33.22767001113016,113.90542334795751,,125.6571581541767,161.41179398186298,,,35.754635827686286,113.90542334795751,161.41179398186298,47.506370633905476
2104,14.915520733566979,34.67921614853327,0.7837142534288934,,0.21260650319827767,False,34.67921614853327,111.55793651478062,,126.4734572483476,163.23063419637154,,,36.75717694802394,111.55793651478062,163.23063419637154,51.67269768159092
2107,16.28902269661603,54.2125014414097,0.8394392672772265,0.07079615982373344,0.13206615590739268,True,54.2125014414097,114.09874160691422,97.47265633796358,130.38776430353025,201.92939386000594,104.45673752204236,32.91510796556666,71.5416295564757,97.47265633796358,201.92939386000594,104.45673752204236
2108,12.391660899543439,32.81782746629432,0.780902953186418,,0.21423620489501183,False,32.81782746629432,114.02334548374532,,126.41500638328876,161.4153834017067,,,35.000377018417936,114.02334548374532,161.4153834017067,47.392037917961375
2111,12.49750105156015,24.02419602155095,0.737904697232539,,0.2594839161104181,False,24.02419602155095,111.79147977079259,,124.28898082235274,149.77270934932514,,,25.4837285269724,111.79147977079259,149.77270934932514,37.98122957853255
2112,11.767056605798814,32.21274306023005,0.6019318283621679,,0.38321063457572013,False,32.21274306023005,113.25494384581518,,125.02200045161399,158.7427102203738,,,33.720709768759804,113.25494384581518,158.7427102203738,45.48776637455862
2118,18.739045193363992,46.768417138669946,0.8530903818063549,,0.11901343329521474,False,46.768417138669946,112.37732045977567,,131.11636565313967,185.95939717283065,,,54.84303151969098,112.37732045977567,185.95939717283065,73.58207671305497
2119,16.731049473827255,82.47880223826513,0.7887801203179019,,0.13631028846945636,False,82.47880223826513,113.40312368162884,,130.1341731554561,220.16471192549744,,,90.03053877004135,113.40312368162884,220.16471192549744,106.7615882438686
2120,17.795359134323732,52.620659185721564,0.8396536579503693,0.3844185275825358,0.21357731508329236,True,52.620659185721564,115.37139893278875,104.61441955349343,133.16675806711248,185.74477994042084,81.1303603869274,28.55233851361905,52.57802187330836,104.61441955349343,185.74477994042084,81.1303603869274
2123,26.128484125694172,57.413033810112296,0.9446282333054516,0.1504403146731934,0.1650159873308834,True,57.413033810112296,116.1459709221296,108.23720141581744,142.27445504782378,201.26245495298727,93.02525353716983,34.03725363200634,58.98799990516349,108.23720141581744,201.26245495298727,93.02525353716983
2124,11.270510893785755,26.044015115501892,0.6529004195120774,,0.20173061350690158,False,26.044015115501892,113.40439279387955,,124.6749036876653,153.80128347228273,,,29.126379784617427,113.40439279387955,153.80128347228273,40.39689067840318
2125,12.608424024668125,33.41497584463788,0.5947882874121218,,0.37494914307165783,False,33.41497584463788,111.40963019048432,,124.01805421515245,158.94753979202633,,,34.92948557687389,111.40963019048432,158.94753979202633,47.53790960154201
2126,12.637980048755253,51.85281153587155,0.6824219634580606,,0.2874513006771614,False,51.85281153587155,113.41533869806966,,126.05331874682491,180.03721769713778,,,53.98389895031286,113.41533869806966,180.03721769713778,66.62187899906812
2127,13.101507910218473,35.92117726326764,0.7520430958633458,,0.24206326794540012,False,35.92117726326764,112.46289765945548,,125.56440556967395,163.56991614246658,,,38.00551057279263,112.46289765945548,163.56991614246658,51.1070184830111
2128,14.584256769513786,36.78976700053471,0.8808375776067979,0.09014782900333607,0.18128898786581205,True,36.78976700053471,113.68348004964514,93.36624372315046,128.26773681915893,167.16661102668957,73.8003673035391,34.901493096008465,38.89887420753064,93.36624372315046,167.16661102668957,73.8003673035391
2130,12.263067112016444,38.7998882353005,0.8211292423869258,,0.1691520460858279,False,38.7998882353005,114.38028301000409,,126.64335012202054,168.06257429028176,,,41.41922416826122,114.38028301000409,168.06257429028176,53.68229128027767
2135,18.56789540512881,50.87803103334471,0.6992595799413435,,0.26627575389210056,False,50.87803103334471,111.94358254518619,,130.511477950315,187.49461962718175,,,56.98314167686675,111.94358254518619,187.49461962718175,75.55103708199556
2136,14.93343145199907,25.89430419945039,0.7124463900870442,0.08621094287057518,0.348314829164596,True,25.89430419945039,111.07174705048247,59.59861154321375,126.00517850248154,153.26371519819992,93.66510365498617,66.40656695926779,27.258536695718377,59.59861154321375,153.26371519819992,93.66510365498617
2137,14.171135010630053,70.18954239502568,0.8533385728423118,,0.10921848251714994,False,70.18954239502568,113.71840610027623,,127.88954111090628,205.3386596952199,,,77.44911858431361,113.71840610027623,205.3386596952199,91.62025359494366
2138,16.030496765703717,58.97728706076808,0.713694519225669,,0.23694174007932167,False,58.97728706076808,112.70932346907598,,128.7398202347797,200.148089453588,,,71.4082692188083,112.70932346907598,200.148089453588,87.43876598451202
2139,15.814007995860678,45.020205833417634,0.8344464019030173,,0.12796684473875708,False,45.020205833417634,112.08640082664301,,127.90040882250369,176.87566583886112,,,48.97525701635743,112.08640082664301,176.87566583886112,64.78926501221811
2144,17.29061862071704,37.93012216786266,0.8611768071323139,0.113869229730167,0.16061985124483813,True,37.93012216786266,113.93060310963038,84.52542951654742,131.22122173034742,174.92923199436953,90.40380247782211,46.695792213800004,43.70801026402211,84.52542951654742,174.92923199436953,90.40380247782211
2147,19.3040466017068,63.60394403902677,0.7724896615637886,,0.22520603253604632,False,63.60394403902677,107.72976630002768,,127.03381290173448,193.6304937600995,,,66.59668085836503,107.72976630002768,193.6304937600995,85.90072746007183
2152,15.387597548123026,46.66988643338112,0.7718129938862894,,0.20258058612919938,False,46.66988643338112,112.39365740563575,,127.78125495375878,179.3123189627742,,,51.53106400901544,112.39365740563575,179.3123189627742,66.91866155713846
2155,11.711943541618666,39.66557538653194,0.7319495651872372,,0.28770065825271707,False,39.66557538653194,114.54086820246151,,126.25281174408018,167.8036194217788,,,41.550807677698614,114.54086820246151,167.8036194217788,53.26275121931728
2156,13.773667075395906,49.79741425027217,0.9590616449696596,0.2710634988863161,0.22370274096096743,True,49.79741425027217,115.32440449712587,106.99350910474858,129.09807157252177,179.72777125676254,72.73426215201395,22.104562467773192,50.62969968424076,106.99350910474858,179.72777125676254,72.73426215201395
