neuron_id,n_pre,n_post,Mean_pre,Mean_post,Diff,U,p,session_name,group_name,experiment_name,group,neuron_type,width_basepost,mean_firing_rate,cv_isi_burst,sig,response
2119,600.0,1199.0,-5.921189464667502e-18,51.787933341708445,51.787933341708445,32541.0,7.949818924914634e-238,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,82.47880223826513,,0.8414668474525389,True,activated
2120,600.0,1199.0,1.1842378929335004e-17,0.10106217242776831,0.1010621724277683,355796.5,0.11115148142588797,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,52.62065918572157,0.5871977355358033,0.9249725338201414,False,non responder
2123,600.0,1199.0,-2.0724163126336256e-17,-0.1677555008043474,-0.16775550080434737,390496.0,5.276269223120998e-05,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,57.413033810112296,,1.3308986139307213,False,non responder
2124,600.0,1199.0,2.3684757858670008e-17,14.096414462021437,14.096414462021437,16678.5,1.2003999393187538e-252,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,FF,26.04401511550189,,,True,activated
2125,600.0,1199.0,1.4802973661668755e-18,20.4446897058455,20.4446897058455,118959.0,1.4860953052797753e-143,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,33.41497584463788,1.9140021436824024,0.8276022281431212,True,activated
2126,600.0,1199.0,-5.921189464667501e-17,11.63560882489492,11.63560882489492,48341.0,2.9678105084695186e-210,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,51.85281153587155,4.716744442771855,0.6702205194581803,True,activated
2127,600.0,1199.0,-4.4408920985006264e-17,30.971973206613285,30.971973206613285,19697.5,1.5233505272796561e-248,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,35.92117726326764,0.8013187417006294,0.9380523782042745,True,activated
2128,600.0,1199.0,1.3026616822268503e-16,-1.6689340019869274,-1.6689340019869277,625099.5,9.085449279455449e-147,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SIR,36.78976700053471,2.5955322453016643,0.6835122348089959,True,inhibited
2130,600.0,1199.0,-3.552713678800501e-17,0.2794648017868311,0.27946480178683114,271510.5,1.7346153835773916e-17,hamilton_28,citalopram_discontinuation,HAMILTON,DIS,SR,38.7998882353005,4.3813232206306285,0.5028300914214332,True,activated
2134,600.0,1199.0,-3.552713678800501e-17,0.27258138479545896,0.272581384795459,323234.5,1.0345003721305975e-07,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,,1.4136596482980353,0.9593491918790262,True,activated
2135,600.0,1199.0,-1.1842378929335004e-17,11.944861860905165,11.944861860905165,89499.0,2.709969139786313e-174,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,50.87803103334471,4.440948100713901,0.3661418541249038,True,activated
2136,600.0,1199.0,-2.0724163126336256e-17,0.2453918962574474,0.24539189625744742,356099.5,0.027779449956469898,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,25.89430419945039,0.5401059789084285,0.9721294347026136,True,activated
2137,600.0,1199.0,-4.440892098500626e-18,20.046644088348124,20.046644088348124,63635.0,1.644539459924372e-201,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,70.18954239502568,2.276991728029812,0.6404260700167252,True,activated
2138,600.0,1199.0,1.1842378929335004e-17,3.088159146960476,3.088159146960476,244420.0,6.768321795204065e-52,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,58.97728706076808,2.135183440808525,0.8138452419350997,True,activated
2147,600.0,1199.0,-2.960594732333751e-17,0.846062194686048,0.846062194686048,321504.0,1.4388500687829224e-13,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,63.60394403902677,3.0272711772641268,0.7802701622377051,True,activated
2152,600.0,1199.0,-2.6645352591003756e-17,2.494505235098099,2.494505235098099,324597.0,5.347998838739844e-15,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,46.66988643338112,2.2265373277423315,0.8047856674425442,True,activated
2155,600.0,1199.0,-3.848773152033876e-17,-0.1394485589877006,-0.13944855898770056,371994.0,0.0004108430588541608,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,39.66557538653194,3.911306032547047,0.8189453361830765,False,non responder
2156,600.0,1199.0,4.440892098500626e-18,-0.025950917201348532,-0.025950917201348535,360895.0,0.5780270837101658,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,49.79741425027217,,0.8852494364412413,False,non responder
2162,600.0,1199.0,4.7369515717340015e-17,-0.3190137497869511,-0.31901374978695113,407966.0,7.056628240459724e-17,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,83.31178468896326,3.3621969016817115,0.272691837150517,True,inhibited
2165,600.0,1199.0,-5.921189464667502e-18,0.10133775413353387,0.10133775413353387,357599.0,0.16810466069109486,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,32.53910399033316,2.1845278954008154,0.9107649376359396,False,non responder
2166,600.0,1199.0,-3.256654205567126e-17,-0.44992027230906895,-0.4499202723090689,446728.5,2.3130914710640523e-29,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,22.52726388308477,0.5900368620259109,0.8215805824942763,True,inhibited
2170,600.0,1199.0,-2.960594732333751e-17,-0.3585626207062452,-0.35856262070624517,410247.0,1.1504009671889914e-24,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,,0.9505917833717992,0.999133432871674,True,inhibited
2172,600.0,1199.0,2.960594732333751e-18,0.07239789098259605,0.07239789098259605,358199.0,0.28471718419294756,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,89.60805863123426,,0.9895927195762632,False,non responder
2173,600.0,1199.0,-5.625129991434127e-17,-0.0325927204279973,-0.03259272042799725,362087.0,0.4927824032994854,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,33.39201043666583,0.6307926817401951,0.9679159405727716,False,non responder
2174,600.0,1199.0,1.1842378929335004e-17,-0.2061467426441413,-0.2061467426441413,383559.0,7.17323919152682e-09,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,35.782125101419865,0.7442161117447244,0.9526000075962328,True,inhibited
2177,600.0,1199.0,8.881784197001253e-18,0.5802364931627706,0.5802364931627706,329958.0,7.76488279355231e-10,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,55.14214442077056,3.189186374061864,0.7789531197751722,True,activated
2178,600.0,1199.0,4.2928623618839385e-17,-0.255490252747587,-0.2554902527475871,387331.0,1.8086647850966595e-13,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,20.905271290975435,1.666436134101121,0.9223287500476944,True,inhibited
2180,600.0,1199.0,-2.0724163126336256e-17,-0.020412407423720476,-0.020412407423720455,359999.5,0.6180049790239173,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,,1.7392015834934835,0.7564671019312645,False,non responder
2181,600.0,1199.0,-2.0724163126336256e-17,-0.08007496050693937,-0.08007496050693935,363893.5,0.04650790052799654,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,51.6836361767412,0.680207254213768,0.9472430557806476,False,non responder
2183,600.0,1199.0,-1.4210854715202004e-16,-0.511364649656961,-0.5113646496569609,466063.5,6.528291518647618e-26,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,FF,25.80150690658621,6.657413075478309,0.460639062255315,True,inhibited
2185,600.0,1199.0,-1.4802973661668755e-18,4.202409326522842,4.202409326522842,208001.5,4.720767459627522e-75,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,40.56387780453784,2.155379995068282,0.8630919411153477,True,activated
2187,600.0,1199.0,-7.401486830834377e-18,0.26637961601055404,0.26637961601055404,336603.5,2.078349061421568e-05,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,46.787616314970506,0.7744768352856146,0.9551982318847728,True,activated
2188,600.0,1199.0,-2.960594732333751e-18,0.7380147434541652,0.7380147434541652,344997.0,2.0701810241502284e-06,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,56.01211698111965,1.1051279958164606,0.7426299366278681,True,activated
2189,600.0,1199.0,2.3684757858670008e-17,0.8192259210497397,0.8192259210497397,330347.5,5.309573994427743e-12,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,43.40429194939483,1.5453829347156771,0.9109220958217918,True,activated
2190,600.0,1199.0,-2.3684757858670008e-17,0.4612914721068047,0.4612914721068047,285696.0,4.2367521094804724e-13,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SR,84.34994467132688,,1.043101202117206,True,activated
2192,600.0,1199.0,1.4210854715202004e-16,-1.5124112383519202,-1.5124112383519204,629025.5,5.4005473002534395e-158,hamilton_29,citalopram_discontinuation,HAMILTON,DIS,SIR,26.426375019899865,2.9582664769926845,0.818752086230181,True,inhibited
2193,600.0,1199.0,5.921189464667502e-18,16.54193523899256,16.54193523899256,87440.0,4.349136719735106e-174,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,42.35843083557157,1.3307882114326368,0.7571300812262589,True,activated
2194,600.0,1199.0,8.881784197001253e-18,2.306374193614412,2.306374193614412,276235.0,1.0015555959117743e-34,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,,,0.979384923967132,True,activated
2195,600.0,1199.0,0.0,4.1529185952648255,4.1529185952648255,286759.0,9.864676393403573e-32,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,,0.5094465245880835,1.0275004475713407,True,activated
2198,600.0,1199.0,-4.7369515717340015e-17,0.9554740635179042,0.9554740635179042,288028.5,1.1031280276585003e-23,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,38.17600547865209,0.8997570467412306,0.9455254139576056,True,activated
2200,600.0,1199.0,-2.960594732333751e-18,2.9531700061000303,2.9531700061000303,274641.0,2.8027013440826925e-35,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,29.89440987672097,0.747609434476623,1.0571439955018185,True,activated
2202,600.0,1199.0,1.4802973661668755e-18,24.334963541504255,24.334963541504255,85773.0,2.867619972636997e-175,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,81.30731041159314,4.480737083246753,0.3591545039027036,True,activated
2208,600.0,1199.0,3.92278802034222e-17,0.7377457328652594,0.7377457328652594,331173.0,4.093173946472997e-08,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,59.39042761782164,2.5819000370812297,0.7766470787160267,True,activated
2213,600.0,1199.0,2.3684757858670008e-17,6.64980093726992,6.64980093726992,17584.5,1.0240466098859366e-247,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,47.00779663762,4.465792199650279,0.4784545443518522,True,activated
2214,600.0,1199.0,4.144832625267251e-17,2.748063881640108,2.748063881640108,73886.5,1.1680516308316558e-169,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,53.11085956721036,2.8962816679571834,0.6936776316593349,True,activated
2217,600.0,1199.0,-5.921189464667501e-17,2.297555712925065,2.297555712925065,234782.0,1.7903624766364868e-53,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,54.35180127832714,2.1652057604435253,0.7873329444370822,True,activated
2220,600.0,1199.0,1.7763568394002505e-17,4.288267726466665,4.288267726466665,132297.5,3.105796766044147e-128,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,85.46637694859714,1.4383963711884378,0.7896843244099438,True,activated
2222,600.0,1199.0,-2.6645352591003756e-17,20.610090855214626,20.610090855214626,145974.5,9.424427727612712e-123,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,81.84476242138581,1.6237800899193804,0.4201237298667034,True,activated
2225,600.0,1199.0,1.1842378929335004e-17,13.386801934029581,13.386801934029581,65117.0,1.0358351762448533e-195,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,69.89547093140999,2.346965907649407,0.7661631138460954,True,activated
2233,600.0,1199.0,2.3684757858670008e-17,4.543221601394203,4.543221601394203,160453.0,2.4714217712320478e-105,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,41.46835495268897,2.937658641616653,0.7139480674235856,True,activated
2235,600.0,1199.0,-5.921189464667501e-17,0.49996914178500584,0.4999691417850059,278379.5,8.722070288823732e-16,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,36.20114029770828,2.0010110292159875,0.8969571332741337,True,activated
2236,600.0,1199.0,2.0724163126336256e-17,0.6113662742956972,0.6113662742956972,267207.0,7.394077680370132e-21,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,47.18612027430412,1.1574001566261496,0.9233310634345157,True,activated
2237,600.0,1199.0,2.3684757858670008e-17,0.7621564282835585,0.7621564282835585,311320.5,2.7022886524268986e-16,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,29.96874394201896,,0.9549154546498332,True,activated
2239,600.0,1199.0,2.3684757858670008e-17,0.9002876231281902,0.9002876231281902,311506.5,1.393804553322059e-16,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,,,0.9047746143059924,True,activated
2241,600.0,1199.0,1.1842378929335004e-17,0.27030970037466284,0.27030970037466284,326428.0,0.00011524910791301177,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,42.81370152171935,2.5525428359829383,0.6636386903310624,True,activated
2242,600.0,1199.0,-4.7369515717340015e-17,1.6914085471118148,1.6914085471118148,161052.0,1.818874261984478e-83,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,26.193576669034968,3.731675044683625,0.5463146111727266,True,activated
2243,600.0,1199.0,2.3684757858670008e-17,0.30191388858072365,0.30191388858072365,333257.0,1.2592597390602733e-06,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,56.03544410911789,1.977759169016611,0.695514201114712,True,activated
2244,600.0,1199.0,-8.289665250534503e-17,-0.21445499531233295,-0.21445499531233286,400507.5,5.010376973399228e-05,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,32.32476850184122,0.8385474208419454,0.9495172439248644,True,inhibited
2246,600.0,1199.0,-4.7369515717340015e-17,1.9807613043857721,1.9807613043857721,98200.5,2.1075001937486358e-141,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,42.339617316744096,4.440637303852572,0.5903241933404475,True,activated
2247,600.0,1199.0,-2.960594732333751e-17,1.2086373326954332,1.2086373326954332,245607.0,8.30046062547005e-42,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,32.011757214969094,0.9897296515390284,0.7916655495942588,True,activated
2248,600.0,1199.0,-4.7369515717340015e-17,1.08777159826178,1.08777159826178,221524.5,7.849057763511783e-41,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,31.370359777068188,2.4670055939005726,0.740664326214941,True,activated
2249,600.0,1199.0,9.473903143468003e-17,-0.27975081303111327,-0.2797508130311134,418651.5,8.703360327832847e-09,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,53.52536242773249,3.804574038259928,0.5994101284990765,True,inhibited
2250,600.0,1199.0,1.3026616822268503e-16,-0.017590567720238957,-0.01759056772023909,369490.0,0.3342222797475739,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,43.16282240465853,2.1528368892696905,0.8361696971129036,False,non responder
2251,600.0,1199.0,-1.7763568394002505e-17,-0.07861067831868007,-0.07861067831868006,372417.5,0.004945116852346846,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,48.60654629002053,2.509583335216513,0.8403416782894934,False,non responder
2252,600.0,1199.0,-2.6645352591003756e-17,0.24539189625744753,0.24539189625744756,353408.5,0.002307249273501564,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,61.14117959273463,2.1681806015201968,0.7679718893419308,True,activated
2253,600.0,1199.0,1.1842378929335004e-17,15.083203541959696,15.083203541959696,77991.0,2.9397893291535447e-180,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,,0.8051547798237115,0.91677129611398,True,activated
2254,600.0,1199.0,-3.1086244689504386e-17,150.56193374107028,150.56193374107028,26233.5,1.0455756389057207e-239,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,,2.461887232475417,0.7625015099260775,True,activated
2257,600.0,1199.0,-2.960594732333751e-17,0.36291851041757256,0.3629185104175726,308994.0,3.315486792447151e-09,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,38.87523286081012,,0.9105282156834456,True,activated
2260,600.0,1199.0,3.552713678800501e-16,-0.40982335495354244,-0.4098233549535428,440946.0,2.5257451452277534e-15,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,FF,24.42534002912842,6.285949547154424,0.5436621156643047,True,inhibited
2266,600.0,1199.0,-5.921189464667502e-18,0.49524465828306324,0.49524465828306324,271715.5,2.853993413552301e-18,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,39.487775484366125,2.0696120643032563,0.9313797473264038,True,activated
2270,600.0,1199.0,-2.3684757858670008e-17,0.38437712404047336,0.38437712404047336,337305.5,2.0297805335714425e-05,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,31.593790136718056,0.8161435444491865,0.9295943152488756,True,activated
2271,600.0,1199.0,-4.7369515717340015e-17,-0.9608691093385763,-0.9608691093385763,556507.0,4.0482360164352004e-85,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,38.48480917011915,3.364298150843516,0.5836619403476461,True,inhibited
2276,600.0,1199.0,2.3684757858670008e-17,0.011454150117894154,0.01145415011789413,357659.0,0.6741077708756005,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,34.67607133784509,,1.0359796021794674,False,non responder
2278,600.0,1199.0,7.105427357601002e-17,0.4576843444252638,0.45768434442526373,280833.5,7.861936664652948e-15,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,32.09377208961689,3.1591048547597937,0.6781880893466139,True,activated
2279,600.0,1199.0,1.1842378929335004e-17,-1.1058223278671795,-1.1058223278671795,556284.5,3.6511382088055565e-80,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,34.33808696132229,6.487539216316938,0.5615548291375015,True,inhibited
2280,600.0,1199.0,-4.144832625267251e-17,6.466237087041148,6.466237087041148,46150.0,1.405283909233689e-213,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,54.22572549638545,2.850101509551901,0.494572199710689,True,activated
2281,600.0,1199.0,-1.3322676295501878e-17,0.886899662746459,0.886899662746459,339591.0,2.7637629589499405e-08,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,36.19860041136232,0.528867597405009,0.989046444325518,True,activated
2282,600.0,1199.0,1.4210854715202004e-16,-3.682408938954397,-3.682408938954397,683038.5,7.191186360928816e-217,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,48.41468255574122,5.04901706667122,0.4244339508933255,True,inhibited
2284,600.0,1199.0,-1.7763568394002505e-17,0.840149520872588,0.840149520872588,224014.0,9.452736346514408e-41,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SIR,22.07063849571824,2.850785731968533,0.8487779844506879,True,activated
2285,600.0,1199.0,-5.921189464667502e-18,6.251058673707814,6.251058673707814,256720.0,4.164355553238988e-47,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,56.64367857564841,4.203102898683923,0.2904960574907779,True,activated
2287,600.0,1199.0,-4.440892098500626e-18,13.137123655884674,13.137123655884674,162403.5,7.169949090011772e-108,hamilton_30,citalopram_discontinuation,HAMILTON,DIS,SR,77.72313959657444,1.894032878114963,0.6684378810912288,True,activated
2369,600.0,1199.0,9.473903143468003e-17,0.17530346415730225,0.17530346415730216,326292.5,0.001084685309077943,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,31.593920404588573,3.235952834676088,0.6300216618831548,False,non responder
2370,600.0,1199.0,-5.921189464667501e-17,0.0719952335016427,0.07199523350164276,343145.5,0.1033390193669805,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,27.121062513381773,3.654259383958174,0.4570051099643328,False,non responder
2371,600.0,1199.0,4.7369515717340015e-17,-0.9329470171674094,-0.9329470171674094,550881.5,7.083329649798458e-80,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,38.9495845094727,1.1658531453313954,0.7134076938315392,True,inhibited
2372,600.0,1199.0,2.9605947323337506e-16,-0.22629061799479,-0.2262906179947903,371834.0,0.23794710939383057,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,,2.951484538850816,0.8109763565291279,False,non responder
2373,600.0,1199.0,-1.1842378929335004e-17,-1.0115088478424261,-1.0115088478424261,543948.5,4.4163052746755575e-71,chronic_08,chronic_citalopram,CITWAY,CIT,FF,,8.70826069785744,0.3447355326124991,True,inhibited
2374,600.0,1199.0,-2.842170943040401e-16,-3.238834940665032,-3.2388349406650314,671192.5,1.0050098806862353e-200,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,28.345969529116644,0.6774453567616723,0.7577157076571771,True,inhibited
2375,600.0,1199.0,-1.4210854715202004e-16,-1.1728644465820648,-1.1728644465820646,583664.5,2.9253149573336037e-159,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,,2.5631824473266027,0.7796948311391398,True,inhibited
2376,600.0,1199.0,0.0,0.3055087183746229,0.3055087183746229,301865.5,3.1223116901972102e-09,chronic_08,chronic_citalopram,CITWAY,CIT,SR,21.445489236169863,4.405648526252536,0.3451531576879159,True,activated
2377,600.0,1199.0,0.0,-1.1229780338375266,-1.1229780338375266,572416.5,1.2043163275684464e-94,chronic_08,chronic_citalopram,CITWAY,CIT,SR,,2.3043188019806733,0.6397507182708682,True,inhibited
2378,600.0,1199.0,4.7369515717340015e-17,0.24848507260560582,0.24848507260560576,333667.0,0.0003094192716373478,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,49.6375837576208,,,True,activated
2380,600.0,1199.0,4.7369515717340015e-17,0.9125507495606603,0.9125507495606603,302362.5,1.3345248023393344e-11,chronic_08,chronic_citalopram,CITWAY,CIT,SR,,6.256157966890344,0.5368559928001866,True,activated
2381,600.0,1199.0,-2.3684757858670008e-17,-0.5640350277882002,-0.5640350277882002,498398.0,1.990477868260869e-66,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,24.69981504143003,4.133978265083766,0.6292593586086078,True,inhibited
2386,600.0,1199.0,-7.105427357601002e-17,0.2564889632103229,0.25648896321032294,330470.5,0.0023197398566745186,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,24.52582931325304,2.7593612518701827,0.8604513535088529,True,activated
2387,600.0,1199.0,3.552713678800501e-17,-0.16348599982027648,-0.1634859998202765,373482.5,1.701674610795298e-05,chronic_08,chronic_citalopram,CITWAY,CIT,FF,32.04339286445287,15.17753657458939,0.4696140108274146,False,non responder
2388,600.0,1199.0,-1.7763568394002505e-17,0.37748368798567,0.37748368798567,349750.5,0.002074551305218856,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,44.673101043341376,0.5798769592505912,1.074033569682784,True,activated
2389,600.0,1199.0,-1.6579330501069005e-16,-2.051761409676776,-2.051761409676776,651648.0,1.9761105995044734e-175,chronic_08,chronic_citalopram,CITWAY,CIT,SR,45.664172709193394,3.2118028574684803,0.3717747294524677,True,inhibited
2390,600.0,1199.0,-5.921189464667501e-17,-0.8407991865168915,-0.8407991865168913,530184.5,6.034307406951588e-62,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,39.02653124953902,1.469557549616798,1.17460078571301,True,inhibited
2391,600.0,1199.0,-7.579122514774402e-16,-0.30837491579788223,-0.30837491579788145,399045.0,0.0001482111281615047,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,16.967839966009436,0.5165283327268889,1.0090601926799068,True,inhibited
2392,600.0,1199.0,-3.789561257387201e-16,-2.230027603340629,-2.2300276033406288,675587.5,9.521387969943323e-207,chronic_08,chronic_citalopram,CITWAY,CIT,SR,24.30215977716988,5.313110671684994,0.2164931764578549,True,inhibited
2393,600.0,1199.0,3.552713678800501e-17,0.6533134724416623,0.6533134724416623,282468.0,3.5078846134242556e-16,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,22.451158009438046,0.8573132461430326,1.244637536972657,True,activated
2395,600.0,1199.0,2.1316282072803005e-16,-0.9292708921565178,-0.929270892156518,450362.5,2.138832184147153e-18,chronic_08,chronic_citalopram,CITWAY,CIT,FF,31.86816878066915,14.002232780141934,0.4056940934329796,True,inhibited
2396,600.0,1199.0,-7.579122514774402e-16,-1.3435305242981725,-1.3435305242981719,557831.0,9.809431433954997e-86,chronic_08,chronic_citalopram,CITWAY,CIT,FF,,6.745884344991148,0.1468359722784731,True,inhibited
2397,600.0,1199.0,2.3684757858670008e-17,2.819191667559341,2.819191667559341,189812.5,8.482424903201776e-64,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,29.41914094070694,0.974054465629966,1.3485761939116203,True,activated
2398,600.0,1199.0,1.8947806286936006e-16,-1.5564117111158917,-1.556411711115892,648934.0,6.715076809602347e-173,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,,0.8873344557981069,0.946704050201691,True,inhibited
2399,600.0,1199.0,-1.0066022089934752e-16,0.043490730525295465,0.04349073052529557,359596.0,0.9908156366967655,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,25.4642352838564,0.5455661385283299,0.9632727588162532,False,non responder
2401,600.0,1199.0,-1.7763568394002505e-17,0.3638976004731638,0.3638976004731638,329858.0,9.320241818644756e-07,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,37.80707961703712,,1.0935241131294808,True,activated
2402,600.0,1199.0,5.921189464667501e-17,0.23706074851617318,0.23706074851617312,320577.0,0.00012223716961260036,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,24.29845835105576,1.3974271037973949,1.2699526011872084,True,activated
2404,600.0,1199.0,4.4408920985006264e-17,0.5580937382471882,0.5580937382471882,328732.0,7.712517332652733e-10,chronic_08,chronic_citalopram,CITWAY,CIT,SIR,27.89148810800434,,0.9018317774674306,True,activated
2510,600.0,1199.0,-5.921189464667502e-18,-0.3646680375859782,-0.3646680375859782,417409.0,1.2207563764453998e-08,chronic_09,chronic_saline_,CITWAY,SAL,SR,,6.399122403506469,0.4521027970004458,True,inhibited
2512,600.0,1199.0,-8.289665250534503e-17,1.0881832223592307,1.0881832223592307,133007.5,4.944780677163395e-106,chronic_09,chronic_saline_,CITWAY,SAL,SR,,4.017058516194898,0.6902451401324184,True,activated
2513,600.0,1199.0,1.1842378929335004e-17,-0.050279570308419744,-0.05027957030841976,360600.0,0.22047880253606977,chronic_09,chronic_saline_,CITWAY,SAL,SIR,,0.9418109791951104,1.044661612317043,False,non responder
2514,600.0,1199.0,2.3684757858670008e-17,0.3579823015038554,0.3579823015038554,298278.0,1.0999826769744743e-09,chronic_09,chronic_saline_,CITWAY,SAL,SIR,,,1.985513921329961,True,activated
2515,600.0,1199.0,5.921189464667502e-18,-0.022694918634934644,-0.02269491863493465,362193.5,0.795170559409279,chronic_09,chronic_saline_,CITWAY,SAL,FF,,23.578652509588807,0.3556792035987157,False,non responder
2516,600.0,1199.0,-2.3684757858670008e-17,0.3924953749109261,0.3924953749109261,314221.5,1.3773401378976156e-06,chronic_09,chronic_saline_,CITWAY,SAL,SIR,24.365650079057417,0.5177414818615085,0.8320924333540243,True,activated
2517,600.0,1199.0,-2.3684757858670008e-17,0.2851773112288916,0.2851773112288916,305519.0,5.993381191385797e-08,chronic_09,chronic_saline_,CITWAY,SAL,SIR,23.553053371835745,5.006187341455124,0.7667581193054323,True,activated
2518,600.0,1199.0,-2.0724163126336256e-17,37.40352736532228,37.40352736532228,61604.5,7.998749487502874e-199,chronic_09,chronic_saline_,CITWAY,SAL,FF,49.63468452825032,23.53901907295117,0.329297556584455,True,activated
2520,600.0,1199.0,2.960594732333751e-18,0.4224451580601898,0.4224451580601898,345997.5,0.002763580588159126,chronic_09,chronic_saline_,CITWAY,SAL,SIR,,,1.8354575132138888,True,activated
