neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1069,0.1022558833001183,0.11405998464212244,0.7613470898429207,7.681145747868609,0.38222597134063446,0.6884015502721467
1070,0.05406496088316526,0.0757750607046266,0.25167854194197886,0.36342189215581555,0.32168226907633807,0.14689431662831717
1071,0.13076194788231127,0.14390795670590897,0.3246550336696842,4.358898943540672,0.2787058977521789,0.2023164254923224
1072,0.04289669581934679,0.05781424181694459,0.23512871503177016,0.5259237061407775,0.22733227540955792,0.2075964911227968
1074,0.12579585323537953,0.10769875848668971,0.8048748580465693,7.681145747868609,0.33207929808450726,0.5446227396838055
1075,0.1775373361846129,0.19090904137711606,0.6304741088237021,5.385164807134504,0.4004370159132804,0.4158282911218787
1076,0.18252241935988975,0.1844923713050759,1.1343332493111014,,0.4049977881051803,1.0403892612010908
1077,,,,,2.4494897427831783,
1078,0.10492448335376454,0.12017617069972149,0.6945437693081806,5.385164807134503,0.5058749098400469,0.532518041404095
1079,0.2580553200621557,0.2932505596913869,0.8032244224396026,5.196152422706633,0.625055443989247,0.7299005153188438
1080,,,,,3.162277660168379,
1081,0.7368918526962916,0.7527978004532048,1.3356468228960006,,0.9273152284565579,1.2866605913888502
1082,0.06709371171964783,0.06787565089605822,0.5177657500164243,5.385164807134503,0.21771059718001348,0.43334930410656125
1084,0.1334833935558006,0.12617544051689467,1.0298019776026717,5.385164807134504,0.6809472846477561,0.7901684824623689
1085,1.0090119268477764,1.0090119268477764,,,0.8879820050609702,
1086,0.13388861840275268,0.1498010448920597,1.0130340389011763,7.681145747868609,0.4799802613602889,0.9939279938749808
1087,0.11967769949600322,0.11915084680779318,5.398961011525038,,0.18673310281243927,5.668317203785628
1088,0.8449328183579735,0.8449328183579735,,,0.7769084842089623,
1089,1.414213562373095,1.4142135623730954,1.414213562373095,1.4142135623730951,0.8456624546315147,1.4142135623730954
1093,0.3438403874163353,0.34426703438125583,2.8270717947924995,,0.6400450180404359,2.3907097178458696
1094,0.7307254467027584,0.7044343808009984,2.4045098863183774,3.109126351029605,1.0940216482550789,2.026291370072706
1095,0.7249409120319636,0.7249409120319636,,,0.430487856182792,
1096,1.11649631213781,1.11649631213781,2.6457513110645907,2.6457513110645907,1.388080731748872,2.6457513110645903
1098,0.43024890560435536,0.4343397490780744,4.960962507189563,7.416198487095664,0.6959406088052702,2.966109074642462
1099,1.031736760815349,1.019173756396521,1.4669270602180602,,0.91578137360433,1.4142277418243334
1100,0.24051693317628975,0.23342647886288842,7.681145747868608,,0.4284915006077526,7.681145747868607
1102,1.2187006605892778,1.2187006605892778,,,0.7331741931734195,
1103,,,,,,
1104,,,,,,
1105,0.596373978011052,0.5985008984927156,2.9101921627460343,3.464101615137754,0.620728762519294,2.473685681391758
1106,0.9111153668307663,0.9111153668307663,,,1.0847912810479154,
1107,0.7373900439637868,0.6912388900798712,5.5507612879842885,6.557438524302,0.614280012024519,4.632022349979877
1108,,,,,,
1109,,,,,,
1110,0.7469880468032436,0.7554527023693017,2.23606797749979,2.23606797749979,0.49851910620849266,2.2360679774997894
1111,0.46983581736876817,0.4719688932700719,5.174814124902973,5.338539126015656,0.46202217484306507,4.440059746914056
1114,0.17037142646092882,0.20063157939888254,0.40949479087254576,0.6030226891555273,0.2884401599441124,0.14545888893827216
1116,0.04888931683328665,0.04521856437695887,0.2471260638416477,0.22941573387056183,0.15875085403844408,0.18495290444920023
1118,0.3333562729247576,0.3427457802535311,1.9539702649466837,3.0000000000000004,0.5723384725352556,1.7865858566421011
1119,0.3811779962840067,0.3860027615078198,2.324089019359303,5.385164807134504,0.5049220533432127,1.9428571557916985
1121,0.12807252407785996,0.14928821697156144,0.6387822771313377,2.751622897751175,0.3452070590507542,0.45970990884068896
1123,0.07653107556710603,0.09625056099402658,0.3489512194656471,0.9672041516493515,0.25555751065175597,0.198024823039331
1124,0.19511061049563128,0.24154374645779786,0.6318394357368641,2.5495097567963927,0.5215511069079539,0.5246623484220045
1127,0.7345476471872167,0.9487738445353467,5.7078114748318045,6.082762530298221,0.5645177864920145,4.557021765191844
1128,1.059508166640392,1.064642830558909,4.649443263914493,5.147815070493501,1.2452886021639935,4.711758200747875
1129,0.7486820578724429,0.7486820578724429,,,0.5766093487231979,
1131,0.11265888001812628,0.12231919386452918,1.1172457967417013,3.0000000000000004,0.3349895709614136,0.940662727191695
1133,1.472817572871681,1.4867807737122354,6.7082039324993685,6.708203932499368,1.45006116593631,6.70820393249937
1134,0.27906747462157777,0.2753619826405319,4.493513747091477,7.681145747868609,0.3723552217429803,4.897723456423337
1136,0.41930770539758455,0.41757171088685585,1.18059778677905,2.751622897751175,0.560400810946782,1.039721623334404
1137,0.2564404668169135,0.2736177882245048,1.5555346840348803,2.1105794120443453,0.526644322060137,1.431761534174295
1138,0.13611445319565812,0.14262723188852344,0.8537496931229955,3.7416573867739413,0.38181263403506605,0.6609214494818682
1139,0.13485441060979952,0.12600512397364894,1.1070295427993433,5.385164807134504,0.26983511074261446,1.0755801023196614
1140,0.32530197788347753,0.3294211055925884,2.861714326720023,5.385164807134504,0.5917792611294007,2.8122232720124565
1141,1.0962213157324747,1.0890293552973045,4.237177900877963,4.242640687119286,1.9273782902785277,3.528968511070885
1142,0.3169283465637748,0.3153538623614837,3.8198367606770938,,0.35842310811100153,5.339040442019673
1143,0.6169152156079111,0.5375603026996273,1.2801855467577645,1.1055415967851332,0.4894989622001105,0.827592546445857
1144,0.1914321380755294,0.20289969093983717,0.5231668477879987,4.358898943540672,0.11609854956669585,0.09428135581207958
1145,0.09061226387505052,0.14674481909015602,0.3838809540946116,0.9672041516493514,0.42860901955363745,0.26131014113898293
1146,0.15110887308666554,0.21704953793031517,0.5193417991322776,3.7416573867739418,0.1679666531332186,0.18129079799769268
1148,0.32671066687832906,0.329016275785982,0.7802129187693442,4.358898943540673,0.5731766168626374,0.6049996218014436
1149,0.20573872813149663,0.16458888612224792,0.44739856404593326,1.3142574813455419,0.06782391711690779,0.18301872505512148
1150,0.08417505013645703,0.1262265118061136,0.3042750316936276,1.4689774459950384,0.1899142592300154,0.22258212756222862
1151,0.11053192203076698,0.11094353870792964,4.362911760030581,,0.06903139249483768,5.5345682743582945
1152,0.25442596631819764,0.25374518762887593,4.36384581267285,,0.16314780665819792,4.859211053823917
1153,0.1212148391454219,0.1391817065721608,0.7624712019487355,2.7516228977511745,0.6071200297435927,0.6072033358398332
1154,0.5065136728852112,0.4084030870970824,2.90716606835563,7.681145747868609,0.38057119427417885,1.4449744068432633
1156,,,,,,
1157,0.9462871289698421,0.973114556118599,1.8182985546995163,2.2912878474779195,1.144030377238033,1.7717263846503093
1158,,,,,,
1159,1.421633552287146,1.5436549067397627,1.2765146309481044,1.2649110640673518,1.683803045857063,1.4991121805932062
1165,1.6637868265056859,1.6637868265056859,,,1.5143712147277282,
1166,0.09275978030174513,0.08941072749831905,2.7584837967797755,,0.2936826218698539,2.599219548763848
1167,0.1529563559440065,0.14957096629817734,2.5406339993944993,2.751622897751175,0.5815034301468385,1.7997327218050727
1168,0.31853769710269364,0.3299391904328932,1.2781894235745443,3.7416573867739413,0.5140808670847791,1.0615163723936847
1170,0.8435954887913099,0.8518944835734225,2.1650146247351416,3.109126351029605,0.9341377625685593,1.7691230597895415
1171,0.9064021090556005,0.9064021090556005,,,0.8726300266307007,
1172,0.8983932510204055,0.9002646791136864,7.416198487095665,7.416198487095664,0.8809396941612833,7.416198487095662
1173,0.24403495367136666,0.24403495367136666,,,0.18778748856010608,
1174,0.6958064049175521,0.6940523761771351,4.2094345622202916,5.04975246918104,0.8150237583774282,4.457481900213634
1175,0.09517502349885626,0.08612650969652401,1.6101848361857087,,0.12161260908487682,1.1666561744450832
1176,0.42481268311322984,0.4263226200909122,7.416198487095663,,0.5223789015791667,7.416198487095662
1177,0.8988800966215086,0.8313641770452028,2.0,2.0,0.7272711403131495,2.0
1178,0.19082918388504352,0.16749720908547272,1.4339494671902024,,0.20205161931775115,1.315555584744977
1179,0.31573558347485475,0.3222852893453363,1.8306207547845281,,0.6081724420731113,1.5368372947468807
1180,0.5694406911334596,0.5666966716214495,5.434353063075302,7.483314773547883,0.7924359451297603,4.012767213129171
1181,0.1490888590691899,0.20758658928002177,0.40610925134618253,0.2294157338705618,0.6327969278579092,0.3769395225978773
1182,0.6987427727007198,0.7001318832501341,4.798119990521913,5.291502622129182,0.943028273904151,3.7847079882114065
1183,0.35889021922991726,0.35657597905510385,7.6811457478686105,,0.39733599901808975,7.681145747868608
1184,0.3789909351232431,0.38354705510461284,2.816210787911876,7.6157731058639095,0.5040965654861623,2.11194330482671
1185,0.7077625576607622,0.7183842060156312,0.7071067811865476,0.7071067811865476,0.6326943913198264,0.7071067811865475
1186,0.06131552790490841,0.07168851605729523,0.18545092104004934,0.13018891098082389,0.251955380368325,0.17920653485946392
1187,0.3556430205960253,0.3532543402035371,2.3757205479724113,4.320493798938573,0.3849937780003209,2.2610162456845075
1188,0.6827005590650963,0.6778201598301157,3.234653486186456,3.570714214271425,0.9570079545587882,5.326346110441715
1189,0.4604703571260399,0.4701525500957339,2.8101377782126677,7.280109889280519,0.6771294649480624,2.959019679650038
1190,0.22283526496848138,0.22438675730487573,1.6777412745074876,,0.33944848362667757,1.6721212094865563
1191,0.11896465644279723,0.11151875394351074,1.1066362681594195,7.681145747868609,0.3399496773697703,1.0935195822228465
1192,0.0931665627241429,0.10252472833385459,0.7526080819016081,3.7416573867739413,0.26802459497961123,0.661422466074162
1193,0.0593617002152342,0.06691272942367989,0.3001958234314912,4.358898943540672,0.15300542456695967,0.24342212097100285
1194,0.2409189331859714,0.24106272228260842,1.895488211591737,5.385164807134504,0.4828584315240044,1.6927745965960679
1195,0.2587042501528781,0.2504347830968086,5.485202635058272,5.291502622129182,0.41367334000504863,5.861675766905448
1196,0.06975216983731657,0.0899588257596906,0.45809471819292447,1.0,0.33934020228373535,0.31454376495082775
1197,0.10479659718451054,0.13269514094541726,0.4191579822364742,0.6030226891555273,0.6043411392287154,0.39556242174218526
1198,0.31532174045196787,0.3157863712238919,1.5272877110929914,3.0000000000000004,0.8826499976965115,1.6132586830121434
1199,0.7917710624430134,0.7928235050797514,4.358898943540674,4.358898943540672,0.7395738765538603,4.358898943540675
1200,0.12022290763291238,0.12031265094857513,1.4227474624195635,7.681145747868608,0.26859713275185854,1.3317793981362278
1201,0.1058715244974611,0.10633201966328086,4.07845013779999,,0.20112361972675952,4.168491848203527
1202,0.2168296512034831,0.21663014030815933,1.810901761191713,,0.2982822120222692,1.7403644673030507
1203,0.2438702195891314,0.252884817897971,2.1382063683741843,7.6157731058639095,0.4518304055628167,2.442930272601528
1204,0.08933780316798143,0.07718936212958828,0.30904875776317636,1.4142135623730951,0.23580085877094492,0.23213603709754646
1205,0.16299845781545627,0.1478431863084642,0.5496104203181774,,0.22905400096247067,0.42192069321352255
1208,0.21125954975879366,0.19538624473249452,1.9103199778367106,3.3166247903554003,0.40974933210460135,1.8997384226513823
1209,0.19586861395460925,0.19729439115335043,2.597528160942083,,0.42759334941044513,2.724172904511634
1210,0.12717903756609936,0.12804870823505737,1.0606652628430056,,0.35185589736009665,1.0557104232372534
1211,0.34780509796049275,0.3873752824854507,0.7396188495016867,0.9503819266229828,0.5954609289990366,0.6298532428683901
1212,0.2586443595874445,0.26076249112395933,1.5688164496866859,2.3804761428476167,1.0165617162305034,1.5903925528712552
1213,,,,,3.3166247903553994,
1214,0.36464614387465366,0.37557018078099486,0.6582659160657419,0.834847109936722,0.9348401700617548,0.6989043270961356
1215,0.08692477717304675,0.09293832305114294,0.4840406112992338,,0.1887155974531236,0.413609778553916
1216,0.24094698768580614,0.23587880611789658,1.8068057168918752,7.681145747868609,0.5100140448964646,1.4478302450814877
1218,1.7320508075688774,1.7320508075688776,1.7320508075688776,1.7320508075688772,1.4339020958358804,1.7320508075688774
1219,0.16896845972117924,0.14123802405419575,1.0473203895366827,,0.06969043950659717,1.0777953499837094
1220,0.13759114239833062,0.14241351843820305,0.5958271850799056,0.7884298457197201,0.6631800489954085,0.3527097735958053
1221,0.20463072461548754,0.16072482022001858,0.6681984014857143,7.681145747868609,0.19501045292716299,0.45061351021591034
1222,0.5843497903977223,0.5796285510011386,2.2422298237363294,4.0,0.739958003973055,1.0024235871456566
1223,0.30404571697907756,0.34790058830007864,0.7191447963293237,7.681145747868609,0.5261238780243729,0.4402030703326952
1224,0.3496944431458056,0.3571418896147325,2.0173172470236778,4.242640687119286,0.9223996555279222,1.7243904685809486
1226,0.14123281221302242,0.1436054025464161,0.6551944577695906,,0.32320465157674394,0.5870859211732448
1227,0.05796619036924166,0.07406499755747356,0.3330058427986896,0.5259237061407775,0.25874679475655593,0.17535709193087182
1229,0.06182605002987953,0.050637238905996126,0.3101554689512722,3.3166247903554,0.1153944227297484,0.10944978036511686
1230,0.04274680696362706,0.11041742895115124,0.6177809408051872,0.78842984571972,0.4570447457105836,0.23447949325174272
1231,0.1301554335964767,0.13251827886744855,0.48854192713627337,0.6030226891555273,0.6451631351130124,0.335072450609324
1232,0.07266543305744519,0.07820421346418693,0.37039018015849984,5.385164807134503,0.20779156378016433,0.3127824188989005
1233,0.40647085939112815,0.405170363172972,1.4043057396787821,,0.364182035388343,1.1758508158057916
1234,0.4847896648770989,0.4934923522956527,1.89364622951075,,0.7611860344348037,1.3041095398868152
1235,0.1506922989341889,0.13956766728203945,1.1028498272792173,3.0000000000000004,0.46216611835755017,0.9603320110403498
1236,0.2519066842704835,0.2513732567917351,1.3742020840829112,,0.5626430398227401,1.0735503568154885
1237,0.04120125499078949,0.056196814809938905,0.20296947562282994,0.3015113445777637,0.22486625666621343,0.1949950072559566
1238,0.07678414624165067,0.08353277697598957,0.44311307428294316,,0.20337433327644772,0.16936476863748917
1239,0.11648841756057761,0.1233153710921188,0.8938691894292444,4.358898943540673,0.4421645573637228,0.8899679913048747
1240,0.08670925254983182,0.08602716553610638,0.4655890699575177,3.7416573867739418,0.3241286093700021,0.35694415801017165
1241,0.05737240101141616,0.06544558919314794,0.34648092301398103,1.0,0.2741503486403417,0.2728930983227391
1242,0.42697775233080926,0.45481841192266026,1.536046112232138,2.179449471770337,0.4887986356134778,0.7996824770749383
1244,0.17409261076976085,0.18581975714690105,1.0980670258478293,,0.49481775617537843,0.918441772807126
1245,0.575920402894935,0.5828627840750307,3.0371776147361254,6.708203932499368,0.8354281742461388,3.3121107300226518
1246,0.9317626687291267,0.945091780303781,5.805744281887264,5.244044240850758,1.326321227743101,5.54946554241156
1247,0.3271121886516748,0.3023010853733081,7.681145747868606,7.681145747868609,0.27430559197374116,7.6811457478686105
1250,0.10936594223329854,0.11092270586948905,0.9133973370298158,5.385164807134504,0.292184694253392,0.8019115148474484
1251,0.20136976443885876,0.2059782411336688,2.1293518519698,4.358898943540673,0.38061390720058275,2.1843397124225947
1254,,,,,1.414213562373095,
1255,0.39131768364961594,0.39131768364961594,,,0.19800022033543854,
1258,1.272248399345749,1.272248399345749,,,1.4952667240399613,
1260,3.989004493524366,3.989004493524366,,,3.2772080104939594,
1261,0.35210841260877457,0.3538653547899742,3.770952119434564,,0.25401313647786267,4.076760357336315
1263,0.3387309315574642,0.3352553185646718,3.5459873020204595,7.6157731058639095,0.4386260228792887,3.4222350319208132
1264,0.19932021426506705,0.19765574483441498,1.0816532348201389,,0.15669761830030335,0.9248811885613748
1265,0.24505926499007682,0.24159881055857496,2.4037896687198135,,0.3177285134421127,2.550647682545593
1266,0.0971246615559386,0.09789529405597495,1.0857198691741354,,0.3281378808717452,1.0293256260838812
1267,0.33820538423668794,0.34507143505819926,2.5759937504757637,,0.3511831257963374,2.487333529576905
1269,0.5475710486865071,0.5475710486865071,,,0.4389124799787111,
1270,0.11347287864084557,0.11543292932607341,0.7971841586956264,,0.23049722260667818,0.6999939653159849
1271,2.108573213274175,2.108573213274175,,,1.9128737851485609,
1272,0.1798251052673265,0.1883203293881509,0.995508425751188,,0.43752000542045466,0.8797659839335257
1273,0.35174448436232864,0.3822221130369014,1.5438470641895856,1.396424004376894,2.279898032942679,1.025186187510509
1274,0.3438527595301194,0.34427650554993755,7.681145747868609,,0.2610640603734617,7.681145747868607
1276,0.35280174150415455,0.35280174150415455,,,0.2691932157123918,
1277,0.15746670068852564,0.16399498258598935,1.2501889488674343,,0.40115685180602706,1.1946355360013483
1278,2.254890900454189,2.254890900454189,,,2.582044610341141,
1279,3.0,3.0,,,2.124582745166647,
1280,0.2496712282786512,0.23715902426008129,2.292007507919636,,0.460966745376202,2.10465560567408
1281,0.44650749021805547,0.4577675629131497,1.389483810463836,2.357022603955158,0.46746459166822396,1.4387321237619615
1282,1.1106066162554922,1.1106066162554922,,,1.1920433958228245,
1283,0.0582789262026203,0.04974726572502666,0.2804967347172987,0.9354143466934854,0.13105512383089693,0.21822338367534694
1284,0.521947404010295,0.521947404010295,,,0.29083243638724343,
1285,0.46030688176748236,0.47509406507862206,2.2917615705069485,,0.2704395747825456,3.158962651042427
1286,,,,,3.6055512754639896,
1287,0.09227671505072559,0.08822295426520854,0.5671575335531285,5.385164807134504,0.2768029673191648,0.4632927427089876
1288,0.6182725085015148,0.6311146898134766,4.699567799276866,5.385164807134504,0.9444353057429342,5.960272607524976
1289,0.06987207513042233,0.0657028767214364,0.5106748018038264,4.358898943540673,0.14754835274291891,0.3112443711354673
1291,1.0822125883399505,1.0851699906744317,6.164414002968975,,0.9994568232976455,6.164414002968974
1292,0.3728606500060976,0.36929831590089446,2.3305951737538053,,0.3051868135935175,2.480412849910033
1293,1.2819159764431096,1.2819159764431096,,,1.2256199075708225,
1294,0.4704328119043063,0.47238943341076833,3.110409008702063,,0.6165137300854181,2.98901161066486
1296,0.4335616321019223,0.4361066229626555,3.184796377265347,3.7416573867739413,0.7250060922007684,3.404748279373457
1299,0.11282512310914823,0.11868679749739589,0.7987900232289359,5.385164807134504,0.3711169824270471,0.740701951515858
1301,0.2665220634986233,0.25395470430771805,2.1519160575648897,,0.2484209505341948,2.419387312191281
1302,0.28280216130025293,0.28761475238127204,1.134614881328721,5.385164807134504,0.5483896282508322,1.0586861072099203
1303,0.21076681270525183,0.20855574698950965,0.6922605211411427,,0.36499161906865835,0.6607931467476063
1304,0.47398435378994325,0.47398435378994325,,,0.6081336385139042,
1305,0.268486218197454,0.27858472825109276,2.630443120885298,4.358898943540672,0.3916390312695539,2.569691686846492
1306,0.6880020868151108,0.6815459813136949,5.587684871413404,5.291502622129182,0.7571858138902535,5.530166516592757
1310,1.140342586933972,1.140342586933972,,,1.05266100130118,
1311,1.669298761348587,1.669298761348587,,,1.7382453662738702,
1312,0.503504036643514,0.5223024482207256,1.7826165335376756,,0.4810666820607804,1.6704906598120564
1314,0.211074914796643,0.21370086856746537,1.2679696079964504,,0.557974393671096,1.1292470692206427
1315,0.525230888762476,0.525230888762476,,,0.4592833804263533,
1316,0.395830566114308,0.3675352482836244,1.0476691798118039,,0.22898225025871702,0.9145155609669832
1317,0.4226678294562723,0.422245074706316,5.490755248115415,,0.43290164126931496,6.6978654622498865
1318,0.12995623698318676,0.10542313572394954,0.871569234485353,3.7416573867739418,0.30031887362611137,0.7455657472900656
1319,0.07540925937459485,0.07889477329432151,0.45443704161054777,3.3166247903554003,0.15418127404136295,0.3642626887760398
1320,0.5326848436585238,0.5326848436585238,,,0.38259854427874423,
1321,0.4341710628999872,0.43993422183139846,5.387093429973969,,0.3797183551964258,6.551703360344114
1322,0.3605550877222993,0.3605550877222993,,,0.4993734994137402,
1323,0.7667496934690632,0.7626260539018546,2.43882742885519,2.32992949004287,0.8284414412121083,2.3590881073783008
1325,0.93083633938838,0.93083633938838,,,0.7933817062807555,
1326,0.4846807333207521,0.4846807333207521,,,0.5775413255980567,
1327,0.6924776922774445,0.6924776922774445,,,0.7153415407635189,
1328,0.3871425476468834,0.3871425476468834,,,0.27024359049387575,
1329,0.38928536135161595,0.38928536135161595,,,0.5667115218038667,
1330,0.35166692411364986,0.34017287962569887,0.9395298381290385,1.362770287738494,0.6145104403806906,0.39932083768357446
1331,0.250107888637015,0.25797050296865043,1.2261755815992026,,0.39016821105489635,1.2046287100252966
1332,0.4516148410304675,0.4521558190856801,1.4718894599748962,,0.6331421964632747,1.554819795275957
1333,0.13988505361625056,0.14244799714573733,1.7627491533725026,,0.39350133397332576,1.8220917077715506
1334,0.5324463989730375,0.533053452252506,7.416198487095663,7.416198487095664,0.34066173057028976,7.416198487095662
1335,3.7416573867739404,3.7416573867739404,,,2.845672027519508,
1336,0.47388990260552877,0.4723097339413423,6.244997998398398,,0.43706103617864117,6.244997998398398
1337,0.37162761966345426,0.38958981248674396,3.973871751169247,5.385164807134504,0.8719260426777983,4.032738812262541
1338,0.15869641627574846,0.17825464430858023,0.743738597187356,,0.4930685565315615,0.5121946538669742
1339,0.08173181588515759,0.08587399880406679,0.9304550366758527,,0.36856413896694185,0.802652478778521
1340,0.5683732693781658,0.5703485690914019,4.687369045789821,4.358898943540672,0.6241926853565186,4.737474747303683
1341,0.46859136306796495,0.47053447730662434,2.021209314683692,,0.34340775054116957,2.096970912389743
1342,0.31676707674797866,0.3195631798450733,1.7895482068473199,5.338539126015656,0.5417462255514125,1.7213056558018842
1343,0.25651828181357833,0.26047546563238194,2.623230595645616,,0.5440233132919287,2.6106649343056954
1344,0.35617176258723676,0.35617176258723676,,,0.4088896190418557,
