neuron_id,F1 Score,session_name,window,window_start,window_stop
1365,0.4736833692948563,hamilton_07,1.0 - 1.1,1.1,1.1
1366,0.47367818322163374,hamilton_07,1.0 - 1.1,1.1,1.1
1367,0.473675682714353,hamilton_07,1.0 - 1.1,1.1,1.1
1368,0.4736743257935503,hamilton_07,1.0 - 1.1,1.1,1.1
1369,0.47368185905388305,hamilton_07,1.0 - 1.1,1.1,1.1
1370,0.4736731520536076,hamilton_07,1.0 - 1.1,1.1,1.1
1371,0.47367956505086406,hamilton_07,1.0 - 1.1,1.1,1.1
1372,0.473673159252783,hamilton_07,1.0 - 1.1,1.1,1.1
1373,0.47367809369310443,hamilton_07,1.0 - 1.1,1.1,1.1
1375,0.4736774319192765,hamilton_07,1.0 - 1.1,1.1,1.1
1378,0.47367395553250224,hamilton_07,1.0 - 1.1,1.1,1.1
1379,0.47367876478257953,hamilton_07,1.0 - 1.1,1.1,1.1
1380,0.4736801154541399,hamilton_07,1.0 - 1.1,1.1,1.1
1383,0.47366914916941916,hamilton_07,1.0 - 1.1,1.1,1.1
1384,0.47367069809663837,hamilton_07,1.0 - 1.1,1.1,1.1
1385,0.4736703573137159,hamilton_07,1.0 - 1.1,1.1,1.1
1386,0.4736773248360503,hamilton_07,1.0 - 1.1,1.1,1.1
1387,0.4736777534383899,hamilton_07,1.0 - 1.1,1.1,1.1
1389,0.4736740930809248,hamilton_07,1.0 - 1.1,1.1,1.1
1390,0.47367803413864673,hamilton_07,1.0 - 1.1,1.1,1.1
1391,0.4736748653603196,hamilton_07,1.0 - 1.1,1.1,1.1
1392,0.47367475683208804,hamilton_07,1.0 - 1.1,1.1,1.1
1393,0.47366911233222436,hamilton_07,1.0 - 1.1,1.1,1.1
1394,0.4736779157427944,hamilton_07,1.0 - 1.1,1.1,1.1
1395,0.47366769711896906,hamilton_07,1.0 - 1.1,1.1,1.1
1396,0.4736779713631217,hamilton_07,1.0 - 1.1,1.1,1.1
1397,0.4736783936376133,hamilton_07,1.0 - 1.1,1.1,1.1
1398,0.47367926359123586,hamilton_07,1.0 - 1.1,1.1,1.1
1399,0.4736786683733344,hamilton_07,1.0 - 1.1,1.1,1.1
1401,0.47367995112935535,hamilton_07,1.0 - 1.1,1.1,1.1
1402,0.4736797353044267,hamilton_07,1.0 - 1.1,1.1,1.1
1403,0.47367860119694977,hamilton_07,1.0 - 1.1,1.1,1.1
1404,0.47368314403923595,hamilton_07,1.0 - 1.1,1.1,1.1
1405,0.47368269925303635,hamilton_07,1.0 - 1.1,1.1,1.1
1406,0.47367954840666593,hamilton_07,1.0 - 1.1,1.1,1.1
1407,0.47368168637827485,hamilton_07,1.0 - 1.1,1.1,1.1
1408,0.4736732949288859,hamilton_07,1.0 - 1.1,1.1,1.1
1409,0.4736787862728776,hamilton_07,1.0 - 1.1,1.1,1.1
1410,0.4736796703481164,hamilton_07,1.0 - 1.1,1.1,1.1
1411,0.4736745462251939,hamilton_07,1.0 - 1.1,1.1,1.1
1412,0.4736656165507645,hamilton_07,1.0 - 1.1,1.1,1.1
1413,0.47366561656126327,hamilton_07,1.0 - 1.1,1.1,1.1
1414,0.4736679735182074,hamilton_08,1.0 - 1.1,1.1,1.1
1416,0.47367920870727626,hamilton_08,1.0 - 1.1,1.1,1.1
1417,0.4736703432807296,hamilton_08,1.0 - 1.1,1.1,1.1
1419,0.4736790889161571,hamilton_08,1.0 - 1.1,1.1,1.1
1421,0.4736774541644605,hamilton_08,1.0 - 1.1,1.1,1.1
1422,0.47367482916295245,hamilton_08,1.0 - 1.1,1.1,1.1
1423,0.4736652720454636,hamilton_08,1.0 - 1.1,1.1,1.1
1424,0.47368157630286845,hamilton_08,1.0 - 1.1,1.1,1.1
1426,0.473676566119747,hamilton_08,1.0 - 1.1,1.1,1.1
1429,0.47367854328000425,hamilton_08,1.0 - 1.1,1.1,1.1
1430,0.47367142228775727,hamilton_08,1.0 - 1.1,1.1,1.1
1434,0.47367683199631083,hamilton_08,1.0 - 1.1,1.1,1.1
1435,0.4736775156500931,hamilton_08,1.0 - 1.1,1.1,1.1
1437,0.4736818026006692,hamilton_08,1.0 - 1.1,1.1,1.1
1438,0.47368107610753746,hamilton_08,1.0 - 1.1,1.1,1.1
1439,0.47368010885384315,hamilton_08,1.0 - 1.1,1.1,1.1
1440,0.4736717911185265,hamilton_08,1.0 - 1.1,1.1,1.1
1441,0.47367026377232396,hamilton_08,1.0 - 1.1,1.1,1.1
1442,0.4736803947420392,hamilton_08,1.0 - 1.1,1.1,1.1
1443,0.4736761292784625,hamilton_08,1.0 - 1.1,1.1,1.1
1445,0.47367852821388673,hamilton_08,1.0 - 1.1,1.1,1.1
1446,0.47368067760510585,hamilton_08,1.0 - 1.1,1.1,1.1
1447,0.47367269539658335,hamilton_08,1.0 - 1.1,1.1,1.1
1448,0.4736816954141917,hamilton_08,1.0 - 1.1,1.1,1.1
1449,0.4736746927520025,hamilton_08,1.0 - 1.1,1.1,1.1
1452,0.47367853191987896,hamilton_08,1.0 - 1.1,1.1,1.1
1455,0.4736714808297931,hamilton_08,1.0 - 1.1,1.1,1.1
1456,0.4736791475532807,hamilton_08,1.0 - 1.1,1.1,1.1
1458,0.4736784306629075,hamilton_08,1.0 - 1.1,1.1,1.1
1459,0.4736832170171117,hamilton_08,1.0 - 1.1,1.1,1.1
1460,0.4736787146378892,hamilton_08,1.0 - 1.1,1.1,1.1
1461,0.47365900022922985,hamilton_08,1.0 - 1.1,1.1,1.1
1463,0.47367511683986424,hamilton_08,1.0 - 1.1,1.1,1.1
1465,0.4736751452268618,hamilton_08,1.0 - 1.1,1.1,1.1
1466,0.4736762520217921,hamilton_08,1.0 - 1.1,1.1,1.1
1467,0.47367813624614674,hamilton_08,1.0 - 1.1,1.1,1.1
1468,0.47368304742579576,hamilton_08,1.0 - 1.1,1.1,1.1
1469,0.4736818026006692,hamilton_08,1.0 - 1.1,1.1,1.1
1470,0.47367892561466274,hamilton_08,1.0 - 1.1,1.1,1.1
1471,0.47367938583394914,hamilton_08,1.0 - 1.1,1.1,1.1
1472,0.4736805515992469,hamilton_08,1.0 - 1.1,1.1,1.1
1473,0.4736797000152926,hamilton_08,1.0 - 1.1,1.1,1.1
1474,0.47367935508883263,hamilton_08,1.0 - 1.1,1.1,1.1
1475,0.47367907375001855,hamilton_08,1.0 - 1.1,1.1,1.1
1476,0.47367284679771987,hamilton_08,1.0 - 1.1,1.1,1.1
1477,0.4736714305697838,hamilton_08,1.0 - 1.1,1.1,1.1
1478,0.4736769551225747,hamilton_08,1.0 - 1.1,1.1,1.1
1479,0.47367338682084237,hamilton_08,1.0 - 1.1,1.1,1.1
1480,0.4736674492966797,hamilton_08,1.0 - 1.1,1.1,1.1
1481,0.4736718106308107,hamilton_08,1.0 - 1.1,1.1,1.1
1482,0.4736795928569447,hamilton_08,1.0 - 1.1,1.1,1.1
1483,0.4736724342190987,hamilton_08,1.0 - 1.1,1.1,1.1
1484,0.47365447648137343,hamilton_08,1.0 - 1.1,1.1,1.1
1485,0.473650314709663,hamilton_08,1.0 - 1.1,1.1,1.1
1486,0.4736759282890823,hamilton_08,1.0 - 1.1,1.1,1.1
1487,0.47367772581385337,hamilton_08,1.0 - 1.1,1.1,1.1
1488,0.47365969712197964,hamilton_08,1.0 - 1.1,1.1,1.1
1489,0.47367747866586685,hamilton_08,1.0 - 1.1,1.1,1.1
1490,0.47367770256322494,hamilton_08,1.0 - 1.1,1.1,1.1
1491,0.4736801064061499,hamilton_08,1.0 - 1.1,1.1,1.1
1492,0.4736827662630887,hamilton_08,1.0 - 1.1,1.1,1.1
1493,0.47367239129311967,hamilton_19,1.0 - 1.1,1.1,1.1
1494,0.47367006504588594,hamilton_19,1.0 - 1.1,1.1,1.1
1495,0.4736783813744406,hamilton_19,1.0 - 1.1,1.1,1.1
1496,0.4736771507548216,hamilton_19,1.0 - 1.1,1.1,1.1
1497,0.47367757943015915,hamilton_19,1.0 - 1.1,1.1,1.1
1498,0.47367871762005465,hamilton_19,1.0 - 1.1,1.1,1.1
1499,0.4736694006858403,hamilton_19,1.0 - 1.1,1.1,1.1
1500,0.4736790927107381,hamilton_19,1.0 - 1.1,1.1,1.1
1501,0.4736804254376713,hamilton_19,1.0 - 1.1,1.1,1.1
1502,0.47366976744272443,hamilton_19,1.0 - 1.1,1.1,1.1
1503,0.47367972154221727,hamilton_19,1.0 - 1.1,1.1,1.1
1504,0.4736659492996661,hamilton_19,1.0 - 1.1,1.1,1.1
1505,0.47367397640331416,hamilton_19,1.0 - 1.1,1.1,1.1
1507,0.4736776711116141,hamilton_19,1.0 - 1.1,1.1,1.1
1509,0.47367596907353693,hamilton_19,1.0 - 1.1,1.1,1.1
1510,0.47367396784812177,hamilton_19,1.0 - 1.1,1.1,1.1
1511,0.4736771697287825,hamilton_19,1.0 - 1.1,1.1,1.1
1512,0.47367430812270267,hamilton_19,1.0 - 1.1,1.1,1.1
1513,0.47367988954469703,hamilton_19,1.0 - 1.1,1.1,1.1
1514,0.4736761349304913,hamilton_19,1.0 - 1.1,1.1,1.1
1515,0.47368012134509146,hamilton_19,1.0 - 1.1,1.1,1.1
1516,0.47367770827256883,hamilton_19,1.0 - 1.1,1.1,1.1
1517,0.4736771507548216,hamilton_19,1.0 - 1.1,1.1,1.1
1519,0.47368052755103474,hamilton_19,1.0 - 1.1,1.1,1.1
1521,0.4736737471216612,hamilton_19,1.0 - 1.1,1.1,1.1
1522,0.4736742152913866,hamilton_19,1.0 - 1.1,1.1,1.1
1523,0.47366647856839383,hamilton_19,1.0 - 1.1,1.1,1.1
1524,0.47366785769152164,hamilton_19,1.0 - 1.1,1.1,1.1
1525,0.47367389137068194,hamilton_19,1.0 - 1.1,1.1,1.1
1526,0.47367889766284554,hamilton_19,1.0 - 1.1,1.1,1.1
1527,0.47365898443659216,hamilton_19,1.0 - 1.1,1.1,1.1
1528,0.47367535630561797,hamilton_19,1.0 - 1.1,1.1,1.1
1529,0.47365926609253817,hamilton_19,1.0 - 1.1,1.1,1.1
1530,0.47368174737439633,hamilton_19,1.0 - 1.1,1.1,1.1
1531,0.47366908785268536,hamilton_19,1.0 - 1.1,1.1,1.1
1532,0.47367505658134573,hamilton_19,1.0 - 1.1,1.1,1.1
1533,0.4736809338102964,hamilton_19,1.0 - 1.1,1.1,1.1
1534,0.47366423729378865,hamilton_19,1.0 - 1.1,1.1,1.1
1535,0.4736750667625434,hamilton_19,1.0 - 1.1,1.1,1.1
1536,0.4736798840556614,hamilton_19,1.0 - 1.1,1.1,1.1
1537,0.47367949743535015,hamilton_19,1.0 - 1.1,1.1,1.1
1538,0.4736805773217352,hamilton_19,1.0 - 1.1,1.1,1.1
1540,0.4736633896550112,hamilton_19,1.0 - 1.1,1.1,1.1
1541,0.47367920060793606,hamilton_19,1.0 - 1.1,1.1,1.1
1542,0.47368267245693696,hamilton_19,1.0 - 1.1,1.1,1.1
1543,0.47367787273415213,hamilton_19,1.0 - 1.1,1.1,1.1
1544,0.4736721678842454,hamilton_19,1.0 - 1.1,1.1,1.1
1545,0.47367834040310813,hamilton_19,1.0 - 1.1,1.1,1.1
1547,0.47368087600549214,hamilton_19,1.0 - 1.1,1.1,1.1
1548,0.4736831928194395,hamilton_19,1.0 - 1.1,1.1,1.1
1549,0.4736758701901893,hamilton_19,1.0 - 1.1,1.1,1.1
1550,0.4736757232307628,hamilton_19,1.0 - 1.1,1.1,1.1
1551,0.47367632166741364,hamilton_19,1.0 - 1.1,1.1,1.1
1552,0.4736824382764556,hamilton_19,1.0 - 1.1,1.1,1.1
1553,0.4736765220504752,hamilton_19,1.0 - 1.1,1.1,1.1
1554,0.4736680688015674,hamilton_20,1.0 - 1.1,1.1,1.1
1556,0.47366879568625997,hamilton_20,1.0 - 1.1,1.1,1.1
1557,0.4736574621349103,hamilton_20,1.0 - 1.1,1.1,1.1
1558,0.4736615272203163,hamilton_20,1.0 - 1.1,1.1,1.1
1559,0.4736691968618831,hamilton_20,1.0 - 1.1,1.1,1.1
1560,0.4736580833244908,hamilton_20,1.0 - 1.1,1.1,1.1
1562,0.4736666834634368,hamilton_20,1.0 - 1.1,1.1,1.1
1563,0.4736710419900708,hamilton_20,1.0 - 1.1,1.1,1.1
1564,0.47367196534111294,hamilton_20,1.0 - 1.1,1.1,1.1
1565,0.4736627856782083,hamilton_20,1.0 - 1.1,1.1,1.1
1567,0.4736645588901728,hamilton_20,1.0 - 1.1,1.1,1.1
1568,0.4736597325658753,hamilton_20,1.0 - 1.1,1.1,1.1
1569,0.473662183919269,hamilton_20,1.0 - 1.1,1.1,1.1
1570,0.4736664700324308,hamilton_20,1.0 - 1.1,1.1,1.1
1571,0.4736689687971379,hamilton_20,1.0 - 1.1,1.1,1.1
1572,0.4736716532835077,hamilton_20,1.0 - 1.1,1.1,1.1
1573,0.4736658613528741,hamilton_20,1.0 - 1.1,1.1,1.1
1574,0.47365430478076254,hamilton_20,1.0 - 1.1,1.1,1.1
1575,0.4736655702158846,hamilton_20,1.0 - 1.1,1.1,1.1
1576,0.4736555612251137,hamilton_20,1.0 - 1.1,1.1,1.1
1577,0.47364902671900017,hamilton_20,1.0 - 1.1,1.1,1.1
1578,0.4736358343914535,hamilton_20,1.0 - 1.1,1.1,1.1
1579,0.4736662966871287,hamilton_20,1.0 - 1.1,1.1,1.1
1580,0.47366329211416075,hamilton_20,1.0 - 1.1,1.1,1.1
1581,0.4736725877076979,hamilton_20,1.0 - 1.1,1.1,1.1
1582,0.47366850452581855,hamilton_20,1.0 - 1.1,1.1,1.1
1584,0.47365878082776003,hamilton_20,1.0 - 1.1,1.1,1.1
1585,0.47364672015719966,hamilton_20,1.0 - 1.1,1.1,1.1
1586,0.47366648339190043,hamilton_20,1.0 - 1.1,1.1,1.1
1587,0.4736663108052296,hamilton_20,1.0 - 1.1,1.1,1.1
1588,0.47366866238513755,hamilton_20,1.0 - 1.1,1.1,1.1
1589,0.473646895161567,hamilton_20,1.0 - 1.1,1.1,1.1
1590,0.4736602547090424,hamilton_20,1.0 - 1.1,1.1,1.1
1592,0.4736514731053387,hamilton_20,1.0 - 1.1,1.1,1.1
1593,0.47365430081526216,hamilton_20,1.0 - 1.1,1.1,1.1
1594,0.47366977310296604,hamilton_20,1.0 - 1.1,1.1,1.1
1595,0.4736658796130949,hamilton_20,1.0 - 1.1,1.1,1.1
1596,0.47366417094639723,hamilton_20,1.0 - 1.1,1.1,1.1
1597,0.47366566037015145,hamilton_20,1.0 - 1.1,1.1,1.1
1598,0.4736678462366893,hamilton_20,1.0 - 1.1,1.1,1.1
1599,0.47367180498246464,hamilton_20,1.0 - 1.1,1.1,1.1
1600,0.473670145921613,hamilton_20,1.0 - 1.1,1.1,1.1
1601,0.47366563857090105,hamilton_20,1.0 - 1.1,1.1,1.1
1602,0.47365854834666904,hamilton_20,1.0 - 1.1,1.1,1.1
1603,0.47364698169682046,hamilton_20,1.0 - 1.1,1.1,1.1
1604,0.47365614261529443,hamilton_20,1.0 - 1.1,1.1,1.1
1605,0.4736596790102928,hamilton_20,1.0 - 1.1,1.1,1.1
1606,0.47366805538743195,hamilton_20,1.0 - 1.1,1.1,1.1
1608,0.47366323900843915,hamilton_20,1.0 - 1.1,1.1,1.1
1609,0.47364475754531626,hamilton_20,1.0 - 1.1,1.1,1.1
1610,0.4736661559655948,hamilton_20,1.0 - 1.1,1.1,1.1
1611,0.4736732741384129,hamilton_20,1.0 - 1.1,1.1,1.1
1069,0.4736382348487685,hamilton_01,1.1 - 1.2,1.2,1.2
1070,0.4736193065767168,hamilton_01,1.1 - 1.2,1.2,1.2
1071,0.4736078525485756,hamilton_01,1.1 - 1.2,1.2,1.2
1072,0.4736380911456813,hamilton_01,1.1 - 1.2,1.2,1.2
1074,0.47363457707266593,hamilton_01,1.1 - 1.2,1.2,1.2
1075,0.4736344762500755,hamilton_01,1.1 - 1.2,1.2,1.2
1076,0.4736306650799992,hamilton_01,1.1 - 1.2,1.2,1.2
1077,0.47363492613816194,hamilton_01,1.1 - 1.2,1.2,1.2
1078,0.47362232110806984,hamilton_01,1.1 - 1.2,1.2,1.2
1079,0.4736317383033324,hamilton_01,1.1 - 1.2,1.2,1.2
1080,0.47363758102335085,hamilton_01,1.1 - 1.2,1.2,1.2
1081,0.47363864818447243,hamilton_01,1.1 - 1.2,1.2,1.2
1082,0.47361188923335895,hamilton_01,1.1 - 1.2,1.2,1.2
1084,0.4736262908261284,hamilton_01,1.1 - 1.2,1.2,1.2
1085,0.47362462040619874,hamilton_01,1.1 - 1.2,1.2,1.2
1086,0.47363133046451544,hamilton_01,1.1 - 1.2,1.2,1.2
1087,0.4736393879819899,hamilton_01,1.1 - 1.2,1.2,1.2
1088,0.4737206491048351,hamilton_02,1.1 - 1.2,1.2,1.2
1089,0.4737057608088229,hamilton_02,1.1 - 1.2,1.2,1.2
1093,0.4737236170685831,hamilton_02,1.1 - 1.2,1.2,1.2
1094,0.4737185161172463,hamilton_02,1.1 - 1.2,1.2,1.2
1095,0.4737222970394844,hamilton_02,1.1 - 1.2,1.2,1.2
1096,0.47371936107257256,hamilton_02,1.1 - 1.2,1.2,1.2
1098,0.4737088592287784,hamilton_02,1.1 - 1.2,1.2,1.2
1099,0.4737268399036626,hamilton_02,1.1 - 1.2,1.2,1.2
1100,0.47370213654838533,hamilton_02,1.1 - 1.2,1.2,1.2
1102,0.4737191362707261,hamilton_02,1.1 - 1.2,1.2,1.2
1103,0.4737217264212686,hamilton_02,1.1 - 1.2,1.2,1.2
1104,0.47369720247610847,hamilton_02,1.1 - 1.2,1.2,1.2
1105,0.47371587315701563,hamilton_02,1.1 - 1.2,1.2,1.2
1106,0.4736896132355227,hamilton_02,1.1 - 1.2,1.2,1.2
1107,0.4737151292363171,hamilton_02,1.1 - 1.2,1.2,1.2
1108,0.47371757956483396,hamilton_02,1.1 - 1.2,1.2,1.2
1109,0.47370745124311797,hamilton_02,1.1 - 1.2,1.2,1.2
1110,0.47371430117515356,hamilton_02,1.1 - 1.2,1.2,1.2
1111,0.47371820469061765,hamilton_02,1.1 - 1.2,1.2,1.2
1143,0.47368116812330613,hamilton_13,1.1 - 1.2,1.2,1.2
1144,0.4736613179936793,hamilton_13,1.1 - 1.2,1.2,1.2
1145,0.47366805078711643,hamilton_13,1.1 - 1.2,1.2,1.2
1146,0.47367556507567266,hamilton_13,1.1 - 1.2,1.2,1.2
1147,0.4736592453544561,hamilton_13,1.1 - 1.2,1.2,1.2
1148,0.47367908415420407,hamilton_13,1.1 - 1.2,1.2,1.2
1149,0.47367833059560394,hamilton_13,1.1 - 1.2,1.2,1.2
1150,0.4736664822232486,hamilton_13,1.1 - 1.2,1.2,1.2
1151,0.4736824091334612,hamilton_13,1.1 - 1.2,1.2,1.2
1152,0.47367084594698916,hamilton_13,1.1 - 1.2,1.2,1.2
1153,0.47367513546323475,hamilton_13,1.1 - 1.2,1.2,1.2
1154,0.47366749600908625,hamilton_13,1.1 - 1.2,1.2,1.2
1155,0.47366643261802543,hamilton_13,1.1 - 1.2,1.2,1.2
1156,0.47367672760108803,hamilton_13,1.1 - 1.2,1.2,1.2
1157,0.47367478481871717,hamilton_13,1.1 - 1.2,1.2,1.2
1158,0.47365246650794884,hamilton_13,1.1 - 1.2,1.2,1.2
1159,0.4736705560007425,hamilton_13,1.1 - 1.2,1.2,1.2
1161,0.4736765923168075,hamilton_13,1.1 - 1.2,1.2,1.2
1162,0.47367795105759203,hamilton_13,1.1 - 1.2,1.2,1.2
1164,0.4736662883326355,hamilton_13,1.1 - 1.2,1.2,1.2
1165,0.47780418493263727,hamilton_14,1.1 - 1.2,1.2,1.2
1166,0.4778107241951147,hamilton_14,1.1 - 1.2,1.2,1.2
1167,0.4778267985856937,hamilton_14,1.1 - 1.2,1.2,1.2
1168,0.4778190250891535,hamilton_14,1.1 - 1.2,1.2,1.2
1170,0.477801857612741,hamilton_14,1.1 - 1.2,1.2,1.2
1171,0.47780888334870264,hamilton_14,1.1 - 1.2,1.2,1.2
1172,0.4778343759866902,hamilton_14,1.1 - 1.2,1.2,1.2
1173,0.477822280449801,hamilton_14,1.1 - 1.2,1.2,1.2
1174,0.4778118019221142,hamilton_14,1.1 - 1.2,1.2,1.2
1175,0.47780064461181465,hamilton_14,1.1 - 1.2,1.2,1.2
1247,0.47363370666558213,hamilton_23,1.1 - 1.2,1.2,1.2
1249,0.4736723780066733,hamilton_23,1.1 - 1.2,1.2,1.2
1250,0.4736621477010387,hamilton_23,1.1 - 1.2,1.2,1.2
1251,0.47365985757041906,hamilton_23,1.1 - 1.2,1.2,1.2
1254,0.47367097653084905,hamilton_23,1.1 - 1.2,1.2,1.2
1255,0.47365468288553964,hamilton_23,1.1 - 1.2,1.2,1.2
1258,0.473670585794639,hamilton_23,1.1 - 1.2,1.2,1.2
1260,0.47365605872596844,hamilton_23,1.1 - 1.2,1.2,1.2
1261,0.4736564705790379,hamilton_23,1.1 - 1.2,1.2,1.2
1263,0.47366752480806207,hamilton_23,1.1 - 1.2,1.2,1.2
1264,0.4736713836278268,hamilton_23,1.1 - 1.2,1.2,1.2
1265,0.4736651180230086,hamilton_23,1.1 - 1.2,1.2,1.2
1266,0.47367091132808276,hamilton_23,1.1 - 1.2,1.2,1.2
1267,0.47366750777443684,hamilton_23,1.1 - 1.2,1.2,1.2
1269,0.47367077748216335,hamilton_23,1.1 - 1.2,1.2,1.2
1270,0.4736717178695601,hamilton_23,1.1 - 1.2,1.2,1.2
1271,0.47366850541348143,hamilton_23,1.1 - 1.2,1.2,1.2
1272,0.4736581451319665,hamilton_23,1.1 - 1.2,1.2,1.2
1273,0.4736687524389809,hamilton_23,1.1 - 1.2,1.2,1.2
1274,0.47366146448076546,hamilton_23,1.1 - 1.2,1.2,1.2
1276,0.47366677440219496,hamilton_23,1.1 - 1.2,1.2,1.2
1277,0.47365550253760436,hamilton_23,1.1 - 1.2,1.2,1.2
1278,0.4736640122204305,hamilton_23,1.1 - 1.2,1.2,1.2
1279,0.4736719493512055,hamilton_23,1.1 - 1.2,1.2,1.2
1280,0.4736690454984033,hamilton_23,1.1 - 1.2,1.2,1.2
1281,0.4736640719505908,hamilton_23,1.1 - 1.2,1.2,1.2
1282,0.4736613832589769,hamilton_23,1.1 - 1.2,1.2,1.2
1283,0.473659060138096,hamilton_23,1.1 - 1.2,1.2,1.2
1284,0.4736662299188065,hamilton_23,1.1 - 1.2,1.2,1.2
1285,0.47366675548338016,hamilton_23,1.1 - 1.2,1.2,1.2
1286,0.47363112703105753,hamilton_23,1.1 - 1.2,1.2,1.2
1287,0.4736659995732796,hamilton_23,1.1 - 1.2,1.2,1.2
1288,0.4736696690258174,hamilton_23,1.1 - 1.2,1.2,1.2
1289,0.4736598144658933,hamilton_23,1.1 - 1.2,1.2,1.2
1291,0.4736685295531589,hamilton_23,1.1 - 1.2,1.2,1.2
1292,0.4736569733594694,hamilton_23,1.1 - 1.2,1.2,1.2
1293,0.4736690584433673,hamilton_23,1.1 - 1.2,1.2,1.2
1294,0.47366510133051287,hamilton_23,1.1 - 1.2,1.2,1.2
1296,0.47366574942312817,hamilton_23,1.1 - 1.2,1.2,1.2
1299,0.47367167263129434,hamilton_23,1.1 - 1.2,1.2,1.2
1301,0.4736593976194392,hamilton_23,1.1 - 1.2,1.2,1.2
1302,0.4736687519055443,hamilton_23,1.1 - 1.2,1.2,1.2
1303,0.47366175204069527,hamilton_23,1.1 - 1.2,1.2,1.2
1304,0.47365487137264023,hamilton_23,1.1 - 1.2,1.2,1.2
1305,0.4736727422717351,hamilton_23,1.1 - 1.2,1.2,1.2
1306,0.473661256086406,hamilton_23,1.1 - 1.2,1.2,1.2
1310,0.47366406968294816,hamilton_23,1.1 - 1.2,1.2,1.2
1311,0.4736689802329902,hamilton_23,1.1 - 1.2,1.2,1.2
1312,0.47366480136884903,hamilton_23,1.1 - 1.2,1.2,1.2
1314,0.47365886098999727,hamilton_23,1.1 - 1.2,1.2,1.2
1315,0.47364631928871515,hamilton_23,1.1 - 1.2,1.2,1.2
1316,0.4736714353235588,hamilton_23,1.1 - 1.2,1.2,1.2
1317,0.4736578981267353,hamilton_23,1.1 - 1.2,1.2,1.2
1318,0.4736527333399829,hamilton_23,1.1 - 1.2,1.2,1.2
1319,0.4736709329672556,hamilton_23,1.1 - 1.2,1.2,1.2
1320,0.473671792297054,hamilton_23,1.1 - 1.2,1.2,1.2
1321,0.4736616915650755,hamilton_23,1.1 - 1.2,1.2,1.2
1322,0.4736680676065756,hamilton_23,1.1 - 1.2,1.2,1.2
1323,0.47365345336220377,hamilton_23,1.1 - 1.2,1.2,1.2
1325,0.47366611124357993,hamilton_23,1.1 - 1.2,1.2,1.2
1326,0.4736681798181487,hamilton_23,1.1 - 1.2,1.2,1.2
1327,0.4736453016798062,hamilton_23,1.1 - 1.2,1.2,1.2
1328,0.4736713312741524,hamilton_23,1.1 - 1.2,1.2,1.2
1329,0.4736680452946459,hamilton_23,1.1 - 1.2,1.2,1.2
1330,0.4736725909728478,hamilton_23,1.1 - 1.2,1.2,1.2
1331,0.4736715087404737,hamilton_23,1.1 - 1.2,1.2,1.2
1332,0.473655022529673,hamilton_23,1.1 - 1.2,1.2,1.2
1333,0.4736630584392416,hamilton_23,1.1 - 1.2,1.2,1.2
1334,0.47366076383669514,hamilton_23,1.1 - 1.2,1.2,1.2
1335,0.47366986139219913,hamilton_23,1.1 - 1.2,1.2,1.2
1336,0.4736685633086856,hamilton_23,1.1 - 1.2,1.2,1.2
1337,0.47366106999602875,hamilton_23,1.1 - 1.2,1.2,1.2
1338,0.4736639325303111,hamilton_23,1.1 - 1.2,1.2,1.2
1339,0.47367430714125486,hamilton_23,1.1 - 1.2,1.2,1.2
1340,0.47366710124133427,hamilton_23,1.1 - 1.2,1.2,1.2
1341,0.4736740837498684,hamilton_23,1.1 - 1.2,1.2,1.2
1342,0.4736471822767059,hamilton_23,1.1 - 1.2,1.2,1.2
1343,0.47367021887061816,hamilton_23,1.1 - 1.2,1.2,1.2
1344,0.4736690889757281,hamilton_23,1.1 - 1.2,1.2,1.2
1345,0.47367078650983485,hamilton_23,1.1 - 1.2,1.2,1.2
1346,0.4736708138429358,hamilton_23,1.1 - 1.2,1.2,1.2
1347,0.47365085947640984,hamilton_23,1.1 - 1.2,1.2,1.2
1348,0.4736719662799553,hamilton_23,1.1 - 1.2,1.2,1.2
1349,0.4736599151150548,hamilton_23,1.1 - 1.2,1.2,1.2
1350,0.4736819128576607,hamilton_07,1.1 - 1.2,1.2,1.2
1351,0.47366465539524844,hamilton_07,1.1 - 1.2,1.2,1.2
1352,0.4736816258085107,hamilton_07,1.1 - 1.2,1.2,1.2
1353,0.4736697786631866,hamilton_07,1.1 - 1.2,1.2,1.2
1354,0.4736782166329093,hamilton_07,1.1 - 1.2,1.2,1.2
1355,0.4736656014790331,hamilton_07,1.1 - 1.2,1.2,1.2
1356,0.4736765398824862,hamilton_07,1.1 - 1.2,1.2,1.2
1357,0.47368303271584383,hamilton_07,1.1 - 1.2,1.2,1.2
1358,0.47367843879591315,hamilton_07,1.1 - 1.2,1.2,1.2
1360,0.4736765983820258,hamilton_07,1.1 - 1.2,1.2,1.2
1361,0.4736815169215288,hamilton_07,1.1 - 1.2,1.2,1.2
1362,0.4736781654806109,hamilton_07,1.1 - 1.2,1.2,1.2
1363,0.4736726778153944,hamilton_07,1.1 - 1.2,1.2,1.2
1364,0.47367343995303984,hamilton_07,1.1 - 1.2,1.2,1.2
1365,0.47367652527424814,hamilton_07,1.1 - 1.2,1.2,1.2
1366,0.4736756261980678,hamilton_07,1.1 - 1.2,1.2,1.2
1367,0.4736806813075375,hamilton_07,1.1 - 1.2,1.2,1.2
1368,0.4736829764860643,hamilton_07,1.1 - 1.2,1.2,1.2
