neuron_id,ensemble,sig,ensemble_orig,session_name,block,bin_width,ensemble_id
1598,-1,False,0,hamilton_20,base_shock,0.1,-1
1598,-1,False,0,hamilton_20,base_shock,0.1,-1
1596,-1,False,0,hamilton_20,base_shock,0.1,-1
1596,-1,False,0,hamilton_20,base_shock,0.1,-1
1596,-1,False,0,hamilton_20,base_shock,0.1,-1
1590,-1,False,0,hamilton_20,base_shock,0.1,-1
1590,-1,False,0,hamilton_20,base_shock,0.1,-1
1590,-1,False,0,hamilton_20,base_shock,0.1,-1
1588,-1,False,0,hamilton_20,base_shock,0.1,-1
1588,-1,False,0,hamilton_20,base_shock,0.1,-1
1588,-1,False,0,hamilton_20,base_shock,0.1,-1
1581,-1,False,0,hamilton_20,base_shock,0.1,-1
1581,-1,False,0,hamilton_20,base_shock,0.1,-1
1581,-1,False,0,hamilton_20,base_shock,0.1,-1
1577,-1,False,0,hamilton_20,base_shock,0.1,-1
1577,-1,False,0,hamilton_20,base_shock,0.1,-1
1577,-1,False,0,hamilton_20,base_shock,0.1,-1
1576,-1,False,0,hamilton_20,base_shock,0.1,-1
1576,-1,False,0,hamilton_20,base_shock,0.1,-1
1576,-1,False,0,hamilton_20,base_shock,0.1,-1
1573,-1,False,0,hamilton_20,base_shock,0.1,-1
1573,-1,False,0,hamilton_20,base_shock,0.1,-1
1573,-1,False,0,hamilton_20,base_shock,0.1,-1
1582,-1,False,0,hamilton_20,base_shock,0.1,-1
1582,-1,False,0,hamilton_20,base_shock,0.1,-1
1582,-1,False,0,hamilton_20,base_shock,0.1,-1
1611,-1,False,0,hamilton_20,base_shock,0.1,-1
1611,-1,False,0,hamilton_20,base_shock,0.1,-1
1611,-1,False,0,hamilton_20,base_shock,0.1,-1
1558,-1,False,0,hamilton_20,base_shock,0.1,-1
1558,-1,False,0,hamilton_20,base_shock,0.1,-1
1558,-1,False,0,hamilton_20,base_shock,0.1,-1
1570,-1,False,0,hamilton_20,base_shock,0.1,-1
1570,-1,False,0,hamilton_20,base_shock,0.1,-1
1570,-1,False,0,hamilton_20,base_shock,0.1,-1
1569,-1,False,0,hamilton_20,base_shock,0.1,-1
1569,-1,False,0,hamilton_20,base_shock,0.1,-1
1569,-1,False,0,hamilton_20,base_shock,0.1,-1
1562,-1,False,0,hamilton_20,base_shock,0.1,-1
1562,-1,False,0,hamilton_20,base_shock,0.1,-1
1562,-1,False,0,hamilton_20,base_shock,0.1,-1
1563,-1,False,0,hamilton_20,base_shock,0.1,-1
1563,-1,False,0,hamilton_20,base_shock,0.1,-1
1563,-1,False,0,hamilton_20,base_shock,0.1,-1
1564,-1,False,0,hamilton_20,base_shock,0.1,-1
1564,-1,False,0,hamilton_20,base_shock,0.1,-1
1564,-1,False,0,hamilton_20,base_shock,0.1,-1
1557,-1,False,1,hamilton_20,base_shock,0.1,-1
1557,-1,False,1,hamilton_20,base_shock,0.1,-1
1557,-1,False,1,hamilton_20,base_shock,0.1,-1
1601,-1,False,1,hamilton_20,base_shock,0.1,-1
1601,-1,False,1,hamilton_20,base_shock,0.1,-1
1601,-1,False,1,hamilton_20,base_shock,0.1,-1
1597,-1,False,1,hamilton_20,base_shock,0.1,-1
1597,-1,False,1,hamilton_20,base_shock,0.1,-1
1597,-1,False,1,hamilton_20,base_shock,0.1,-1
1587,-1,False,1,hamilton_20,base_shock,0.1,-1
1587,-1,False,1,hamilton_20,base_shock,0.1,-1
1587,-1,False,1,hamilton_20,base_shock,0.1,-1
1571,-1,False,1,hamilton_20,base_shock,0.1,-1
1571,-1,False,1,hamilton_20,base_shock,0.1,-1
1571,-1,False,1,hamilton_20,base_shock,0.1,-1
1610,-1,False,1,hamilton_20,base_shock,0.1,-1
1610,-1,False,1,hamilton_20,base_shock,0.1,-1
1610,-1,False,1,hamilton_20,base_shock,0.1,-1
1585,-1,False,1,hamilton_20,base_shock,0.1,-1
1585,-1,False,1,hamilton_20,base_shock,0.1,-1
1585,-1,False,1,hamilton_20,base_shock,0.1,-1
1586,-1,False,2,hamilton_20,base_shock,0.1,-1
1586,-1,False,2,hamilton_20,base_shock,0.1,-1
1586,-1,False,2,hamilton_20,base_shock,0.1,-1
1609,-1,False,2,hamilton_20,base_shock,0.1,-1
1609,-1,False,2,hamilton_20,base_shock,0.1,-1
1609,-1,False,2,hamilton_20,base_shock,0.1,-1
1556,-1,False,2,hamilton_20,base_shock,0.1,-1
1556,-1,False,2,hamilton_20,base_shock,0.1,-1
1556,-1,False,2,hamilton_20,base_shock,0.1,-1
1606,-1,False,2,hamilton_20,base_shock,0.1,-1
1606,-1,False,2,hamilton_20,base_shock,0.1,-1
1606,-1,False,2,hamilton_20,base_shock,0.1,-1
1605,-1,False,2,hamilton_20,base_shock,0.1,-1
1605,-1,False,2,hamilton_20,base_shock,0.1,-1
1605,-1,False,2,hamilton_20,base_shock,0.1,-1
1574,-1,False,2,hamilton_20,base_shock,0.1,-1
1574,-1,False,2,hamilton_20,base_shock,0.1,-1
1574,-1,False,2,hamilton_20,base_shock,0.1,-1
1575,-1,False,2,hamilton_20,base_shock,0.1,-1
1575,-1,False,2,hamilton_20,base_shock,0.1,-1
1575,-1,False,2,hamilton_20,base_shock,0.1,-1
1559,-1,False,2,hamilton_20,base_shock,0.1,-1
1559,-1,False,2,hamilton_20,base_shock,0.1,-1
1559,-1,False,2,hamilton_20,base_shock,0.1,-1
1578,-1,False,2,hamilton_20,base_shock,0.1,-1
1578,-1,False,2,hamilton_20,base_shock,0.1,-1
1578,-1,False,2,hamilton_20,base_shock,0.1,-1
1560,-1,False,2,hamilton_20,base_shock,0.1,-1
1560,-1,False,2,hamilton_20,base_shock,0.1,-1
1560,-1,False,2,hamilton_20,base_shock,0.1,-1
1580,-1,False,2,hamilton_20,base_shock,0.1,-1
1580,-1,False,2,hamilton_20,base_shock,0.1,-1
1580,-1,False,2,hamilton_20,base_shock,0.1,-1
1568,-1,False,2,hamilton_20,base_shock,0.1,-1
1568,-1,False,2,hamilton_20,base_shock,0.1,-1
1568,-1,False,2,hamilton_20,base_shock,0.1,-1
1595,-1,False,2,hamilton_20,base_shock,0.1,-1
1595,-1,False,2,hamilton_20,base_shock,0.1,-1
1595,-1,False,2,hamilton_20,base_shock,0.1,-1
1594,-1,False,2,hamilton_20,base_shock,0.1,-1
1594,-1,False,2,hamilton_20,base_shock,0.1,-1
1594,-1,False,2,hamilton_20,base_shock,0.1,-1
1593,-1,False,2,hamilton_20,base_shock,0.1,-1
1593,-1,False,2,hamilton_20,base_shock,0.1,-1
1593,-1,False,2,hamilton_20,base_shock,0.1,-1
1572,-1,False,2,hamilton_20,base_shock,0.1,-1
1572,-1,False,2,hamilton_20,base_shock,0.1,-1
1572,-1,False,2,hamilton_20,base_shock,0.1,-1
1565,-1,False,2,hamilton_20,base_shock,0.1,-1
1565,-1,False,2,hamilton_20,base_shock,0.1,-1
1565,-1,False,2,hamilton_20,base_shock,0.1,-1
1589,-1,False,2,hamilton_20,base_shock,0.1,-1
1589,-1,False,2,hamilton_20,base_shock,0.1,-1
1589,-1,False,2,hamilton_20,base_shock,0.1,-1
1567,-1,False,2,hamilton_20,base_shock,0.1,-1
1567,-1,False,2,hamilton_20,base_shock,0.1,-1
1567,-1,False,2,hamilton_20,base_shock,0.1,-1
1584,-1,False,2,hamilton_20,base_shock,0.1,-1
1584,-1,False,2,hamilton_20,base_shock,0.1,-1
1584,-1,False,2,hamilton_20,base_shock,0.1,-1
1579,-1,False,2,hamilton_20,base_shock,0.1,-1
1579,-1,False,2,hamilton_20,base_shock,0.1,-1
1579,-1,False,2,hamilton_20,base_shock,0.1,-1
1592,-1,False,2,hamilton_20,base_shock,0.1,-1
1592,-1,False,2,hamilton_20,base_shock,0.1,-1
1592,-1,False,2,hamilton_20,base_shock,0.1,-1
1069,0,True,0,hamilton_01,pre,0.5,40
1070,0,True,0,hamilton_01,pre,0.5,40
1074,0,True,0,hamilton_01,pre,0.5,40
1075,0,True,0,hamilton_01,pre,0.5,40
1078,0,True,0,hamilton_01,pre,0.5,40
1079,0,True,0,hamilton_01,pre,0.5,40
1082,0,True,0,hamilton_01,pre,0.5,40
1084,0,True,0,hamilton_01,pre,0.5,40
1072,1,True,1,hamilton_01,pre,0.5,41
1086,1,True,1,hamilton_01,pre,0.5,41
1087,1,True,1,hamilton_01,pre,0.5,41
1071,-1,False,2,hamilton_01,pre,0.5,-1
1076,-1,False,2,hamilton_01,pre,0.5,-1
1077,-1,False,2,hamilton_01,pre,0.5,-1
1080,-1,False,2,hamilton_01,pre,0.5,-1
1085,-1,False,2,hamilton_01,pre,0.5,-1
1111,-1,False,0,hamilton_02,pre,0.5,-1
1111,-1,False,0,hamilton_02,pre,0.5,-1
1111,-1,False,0,hamilton_02,pre,0.5,-1
1107,-1,False,0,hamilton_02,pre,0.5,-1
1107,-1,False,0,hamilton_02,pre,0.5,-1
1107,-1,False,0,hamilton_02,pre,0.5,-1
1094,-1,False,0,hamilton_02,pre,0.5,-1
1094,-1,False,0,hamilton_02,pre,0.5,-1
1094,-1,False,0,hamilton_02,pre,0.5,-1
1095,-1,False,0,hamilton_02,pre,0.5,-1
1095,-1,False,0,hamilton_02,pre,0.5,-1
1095,-1,False,0,hamilton_02,pre,0.5,-1
1104,-1,False,0,hamilton_02,pre,0.5,-1
1104,-1,False,0,hamilton_02,pre,0.5,-1
1104,-1,False,0,hamilton_02,pre,0.5,-1
1099,-1,False,0,hamilton_02,pre,0.5,-1
1099,-1,False,0,hamilton_02,pre,0.5,-1
1099,-1,False,0,hamilton_02,pre,0.5,-1
1110,-1,False,0,hamilton_02,pre,0.5,-1
1110,-1,False,0,hamilton_02,pre,0.5,-1
1110,-1,False,0,hamilton_02,pre,0.5,-1
1102,-1,False,0,hamilton_02,pre,0.5,-1
1102,-1,False,0,hamilton_02,pre,0.5,-1
1102,-1,False,0,hamilton_02,pre,0.5,-1
1103,-1,False,0,hamilton_02,pre,0.5,-1
1103,-1,False,0,hamilton_02,pre,0.5,-1
1103,-1,False,0,hamilton_02,pre,0.5,-1
1108,-1,False,1,hamilton_02,pre,0.5,-1
1108,-1,False,1,hamilton_02,pre,0.5,-1
1108,-1,False,1,hamilton_02,pre,0.5,-1
1105,-1,False,1,hamilton_02,pre,0.5,-1
1105,-1,False,1,hamilton_02,pre,0.5,-1
1105,-1,False,1,hamilton_02,pre,0.5,-1
1100,-1,False,1,hamilton_02,pre,0.5,-1
1100,-1,False,1,hamilton_02,pre,0.5,-1
1100,-1,False,1,hamilton_02,pre,0.5,-1
1096,-1,False,2,hamilton_02,pre,0.5,-1
1096,-1,False,2,hamilton_02,pre,0.5,-1
1096,-1,False,2,hamilton_02,pre,0.5,-1
1106,-1,False,2,hamilton_02,pre,0.5,-1
1106,-1,False,2,hamilton_02,pre,0.5,-1
1106,-1,False,2,hamilton_02,pre,0.5,-1
1093,-1,False,2,hamilton_02,pre,0.5,-1
1093,-1,False,2,hamilton_02,pre,0.5,-1
1093,-1,False,2,hamilton_02,pre,0.5,-1
1089,-1,False,2,hamilton_02,pre,0.5,-1
1089,-1,False,2,hamilton_02,pre,0.5,-1
1089,-1,False,2,hamilton_02,pre,0.5,-1
1098,-1,False,2,hamilton_02,pre,0.5,-1
1098,-1,False,2,hamilton_02,pre,0.5,-1
1098,-1,False,2,hamilton_02,pre,0.5,-1
1088,-1,False,2,hamilton_02,pre,0.5,-1
1088,-1,False,2,hamilton_02,pre,0.5,-1
1088,-1,False,2,hamilton_02,pre,0.5,-1
1143,-1,False,0,hamilton_13,pre,0.5,-1
1143,-1,False,0,hamilton_13,pre,0.5,-1
1143,-1,False,0,hamilton_13,pre,0.5,-1
1144,-1,False,0,hamilton_13,pre,0.5,-1
1144,-1,False,0,hamilton_13,pre,0.5,-1
1144,-1,False,0,hamilton_13,pre,0.5,-1
1146,-1,False,0,hamilton_13,pre,0.5,-1
1146,-1,False,0,hamilton_13,pre,0.5,-1
1146,-1,False,0,hamilton_13,pre,0.5,-1
1149,-1,False,0,hamilton_13,pre,0.5,-1
1149,-1,False,0,hamilton_13,pre,0.5,-1
1149,-1,False,0,hamilton_13,pre,0.5,-1
1158,-1,False,0,hamilton_13,pre,0.5,-1
1158,-1,False,0,hamilton_13,pre,0.5,-1
1158,-1,False,0,hamilton_13,pre,0.5,-1
1145,-1,False,1,hamilton_13,pre,0.5,-1
1145,-1,False,1,hamilton_13,pre,0.5,-1
1145,-1,False,1,hamilton_13,pre,0.5,-1
1150,-1,False,1,hamilton_13,pre,0.5,-1
1150,-1,False,1,hamilton_13,pre,0.5,-1
1150,-1,False,1,hamilton_13,pre,0.5,-1
1151,-1,False,1,hamilton_13,pre,0.5,-1
1151,-1,False,1,hamilton_13,pre,0.5,-1
1151,-1,False,1,hamilton_13,pre,0.5,-1
1152,-1,False,1,hamilton_13,pre,0.5,-1
1152,-1,False,1,hamilton_13,pre,0.5,-1
1152,-1,False,1,hamilton_13,pre,0.5,-1
1153,-1,False,1,hamilton_13,pre,0.5,-1
1153,-1,False,1,hamilton_13,pre,0.5,-1
1153,-1,False,1,hamilton_13,pre,0.5,-1
1154,-1,False,1,hamilton_13,pre,0.5,-1
1154,-1,False,1,hamilton_13,pre,0.5,-1
1154,-1,False,1,hamilton_13,pre,0.5,-1
1148,-1,False,2,hamilton_13,pre,0.5,-1
1148,-1,False,2,hamilton_13,pre,0.5,-1
1148,-1,False,2,hamilton_13,pre,0.5,-1
1157,-1,False,2,hamilton_13,pre,0.5,-1
1157,-1,False,2,hamilton_13,pre,0.5,-1
1157,-1,False,2,hamilton_13,pre,0.5,-1
1159,-1,False,2,hamilton_13,pre,0.5,-1
1159,-1,False,2,hamilton_13,pre,0.5,-1
1159,-1,False,2,hamilton_13,pre,0.5,-1
1167,-1,False,0,hamilton_14,pre,0.5,-1
1167,-1,False,0,hamilton_14,pre,0.5,-1
1167,-1,False,0,hamilton_14,pre,0.5,-1
1173,-1,False,0,hamilton_14,pre,0.5,-1
1173,-1,False,0,hamilton_14,pre,0.5,-1
1173,-1,False,0,hamilton_14,pre,0.5,-1
1175,-1,False,0,hamilton_14,pre,0.5,-1
1175,-1,False,0,hamilton_14,pre,0.5,-1
1175,-1,False,0,hamilton_14,pre,0.5,-1
1170,-1,False,1,hamilton_14,pre,0.5,-1
1170,-1,False,1,hamilton_14,pre,0.5,-1
1170,-1,False,1,hamilton_14,pre,0.5,-1
1171,-1,False,1,hamilton_14,pre,0.5,-1
1171,-1,False,1,hamilton_14,pre,0.5,-1
1171,-1,False,1,hamilton_14,pre,0.5,-1
1174,-1,False,1,hamilton_14,pre,0.5,-1
1174,-1,False,1,hamilton_14,pre,0.5,-1
1174,-1,False,1,hamilton_14,pre,0.5,-1
1165,-1,False,2,hamilton_14,pre,0.5,-1
1165,-1,False,2,hamilton_14,pre,0.5,-1
1165,-1,False,2,hamilton_14,pre,0.5,-1
1166,-1,False,2,hamilton_14,pre,0.5,-1
1166,-1,False,2,hamilton_14,pre,0.5,-1
1166,-1,False,2,hamilton_14,pre,0.5,-1
1168,-1,False,2,hamilton_14,pre,0.5,-1
1168,-1,False,2,hamilton_14,pre,0.5,-1
1168,-1,False,2,hamilton_14,pre,0.5,-1
1172,-1,False,2,hamilton_14,pre,0.5,-1
1172,-1,False,2,hamilton_14,pre,0.5,-1
1172,-1,False,2,hamilton_14,pre,0.5,-1
1339,0,True,0,hamilton_23,pre,0.5,46
1294,0,True,0,hamilton_23,pre,0.5,46
1326,0,True,0,hamilton_23,pre,0.5,46
1287,0,True,0,hamilton_23,pre,0.5,46
1338,0,True,0,hamilton_23,pre,0.5,46
1285,0,True,0,hamilton_23,pre,0.5,46
1284,0,True,0,hamilton_23,pre,0.5,46
1320,0,True,0,hamilton_23,pre,0.5,46
1282,0,True,0,hamilton_23,pre,0.5,46
1281,0,True,0,hamilton_23,pre,0.5,46
1280,0,True,0,hamilton_23,pre,0.5,46
1279,0,True,0,hamilton_23,pre,0.5,46
1331,0,True,0,hamilton_23,pre,0.5,46
1276,0,True,0,hamilton_23,pre,0.5,46
1341,0,True,0,hamilton_23,pre,0.5,46
1273,0,True,0,hamilton_23,pre,0.5,46
1277,0,True,0,hamilton_23,pre,0.5,46
1271,0,True,0,hamilton_23,pre,0.5,46
1347,0,True,0,hamilton_23,pre,0.5,46
1316,0,True,0,hamilton_23,pre,0.5,46
1315,0,True,0,hamilton_23,pre,0.5,46
1344,0,True,0,hamilton_23,pre,0.5,46
1272,0,True,0,hamilton_23,pre,0.5,46
1261,0,True,0,hamilton_23,pre,0.5,46
1263,0,True,0,hamilton_23,pre,0.5,46
1260,0,True,0,hamilton_23,pre,0.5,46
1312,0,True,0,hamilton_23,pre,0.5,46
1266,0,True,0,hamilton_23,pre,0.5,46
1267,0,True,0,hamilton_23,pre,0.5,46
1269,0,True,0,hamilton_23,pre,0.5,46
1270,0,True,0,hamilton_23,pre,0.5,46
1321,0,True,0,hamilton_23,pre,0.5,46
1330,0,True,0,hamilton_23,pre,0.5,46
1322,1,True,1,hamilton_23,pre,0.5,47
1323,1,True,1,hamilton_23,pre,0.5,47
1325,1,True,1,hamilton_23,pre,0.5,47
1327,1,True,1,hamilton_23,pre,0.5,47
1328,1,True,1,hamilton_23,pre,0.5,47
1329,1,True,1,hamilton_23,pre,0.5,47
1247,1,True,1,hamilton_23,pre,0.5,47
1333,1,True,1,hamilton_23,pre,0.5,47
1334,1,True,1,hamilton_23,pre,0.5,47
1335,1,True,1,hamilton_23,pre,0.5,47
1336,1,True,1,hamilton_23,pre,0.5,47
1337,1,True,1,hamilton_23,pre,0.5,47
1340,1,True,1,hamilton_23,pre,0.5,47
1342,1,True,1,hamilton_23,pre,0.5,47
1343,1,True,1,hamilton_23,pre,0.5,47
1345,1,True,1,hamilton_23,pre,0.5,47
1346,1,True,1,hamilton_23,pre,0.5,47
1332,1,True,1,hamilton_23,pre,0.5,47
1319,1,True,1,hamilton_23,pre,0.5,47
1303,1,True,1,hamilton_23,pre,0.5,47
1317,1,True,1,hamilton_23,pre,0.5,47
1250,1,True,1,hamilton_23,pre,0.5,47
1251,1,True,1,hamilton_23,pre,0.5,47
1255,1,True,1,hamilton_23,pre,0.5,47
1258,1,True,1,hamilton_23,pre,0.5,47
1264,1,True,1,hamilton_23,pre,0.5,47
1265,1,True,1,hamilton_23,pre,0.5,47
1274,1,True,1,hamilton_23,pre,0.5,47
1278,1,True,1,hamilton_23,pre,0.5,47
1283,1,True,1,hamilton_23,pre,0.5,47
1286,1,True,1,hamilton_23,pre,0.5,47
1288,1,True,1,hamilton_23,pre,0.5,47
1289,1,True,1,hamilton_23,pre,0.5,47
1318,1,True,1,hamilton_23,pre,0.5,47
1291,1,True,1,hamilton_23,pre,0.5,47
1293,1,True,1,hamilton_23,pre,0.5,47
1296,1,True,1,hamilton_23,pre,0.5,47
1299,1,True,1,hamilton_23,pre,0.5,47
1301,1,True,1,hamilton_23,pre,0.5,47
1302,1,True,1,hamilton_23,pre,0.5,47
1348,1,True,1,hamilton_23,pre,0.5,47
1304,1,True,1,hamilton_23,pre,0.5,47
1305,1,True,1,hamilton_23,pre,0.5,47
1306,1,True,1,hamilton_23,pre,0.5,47
1310,1,True,1,hamilton_23,pre,0.5,47
1311,1,True,1,hamilton_23,pre,0.5,47
1314,1,True,1,hamilton_23,pre,0.5,47
1292,1,True,1,hamilton_23,pre,0.5,47
1349,1,True,1,hamilton_23,pre,0.5,47
1350,-1,False,0,hamilton_07,pre,0.5,-1
1350,-1,False,0,hamilton_07,pre,0.5,-1
1350,-1,False,0,hamilton_07,pre,0.5,-1
1350,-1,False,0,hamilton_07,pre,0.5,-1
1350,-1,False,0,hamilton_07,pre,0.5,-1
1372,-1,False,0,hamilton_07,pre,0.5,-1
1372,-1,False,0,hamilton_07,pre,0.5,-1
1372,-1,False,0,hamilton_07,pre,0.5,-1
1372,-1,False,0,hamilton_07,pre,0.5,-1
1372,-1,False,0,hamilton_07,pre,0.5,-1
1373,-1,False,0,hamilton_07,pre,0.5,-1
1373,-1,False,0,hamilton_07,pre,0.5,-1
1373,-1,False,0,hamilton_07,pre,0.5,-1
1373,-1,False,0,hamilton_07,pre,0.5,-1
1373,-1,False,0,hamilton_07,pre,0.5,-1
1379,-1,False,0,hamilton_07,pre,0.5,-1
1379,-1,False,0,hamilton_07,pre,0.5,-1
1379,-1,False,0,hamilton_07,pre,0.5,-1
1379,-1,False,0,hamilton_07,pre,0.5,-1
1379,-1,False,0,hamilton_07,pre,0.5,-1
1386,-1,False,0,hamilton_07,pre,0.5,-1
1386,-1,False,0,hamilton_07,pre,0.5,-1
1386,-1,False,0,hamilton_07,pre,0.5,-1
1386,-1,False,0,hamilton_07,pre,0.5,-1
1386,-1,False,0,hamilton_07,pre,0.5,-1
1387,-1,False,0,hamilton_07,pre,0.5,-1
1387,-1,False,0,hamilton_07,pre,0.5,-1
1387,-1,False,0,hamilton_07,pre,0.5,-1
1387,-1,False,0,hamilton_07,pre,0.5,-1
1387,-1,False,0,hamilton_07,pre,0.5,-1
1389,-1,False,0,hamilton_07,pre,0.5,-1
1389,-1,False,0,hamilton_07,pre,0.5,-1
1389,-1,False,0,hamilton_07,pre,0.5,-1
1389,-1,False,0,hamilton_07,pre,0.5,-1
1389,-1,False,0,hamilton_07,pre,0.5,-1
1395,-1,False,0,hamilton_07,pre,0.5,-1
1395,-1,False,0,hamilton_07,pre,0.5,-1
1395,-1,False,0,hamilton_07,pre,0.5,-1
1395,-1,False,0,hamilton_07,pre,0.5,-1
1395,-1,False,0,hamilton_07,pre,0.5,-1
1398,-1,False,0,hamilton_07,pre,0.5,-1
1398,-1,False,0,hamilton_07,pre,0.5,-1
1398,-1,False,0,hamilton_07,pre,0.5,-1
1398,-1,False,0,hamilton_07,pre,0.5,-1
1398,-1,False,0,hamilton_07,pre,0.5,-1
1399,-1,False,0,hamilton_07,pre,0.5,-1
1399,-1,False,0,hamilton_07,pre,0.5,-1
1399,-1,False,0,hamilton_07,pre,0.5,-1
1399,-1,False,0,hamilton_07,pre,0.5,-1
1399,-1,False,0,hamilton_07,pre,0.5,-1
1401,-1,False,0,hamilton_07,pre,0.5,-1
1401,-1,False,0,hamilton_07,pre,0.5,-1
1401,-1,False,0,hamilton_07,pre,0.5,-1
1401,-1,False,0,hamilton_07,pre,0.5,-1
1401,-1,False,0,hamilton_07,pre,0.5,-1
1403,-1,False,0,hamilton_07,pre,0.5,-1
1403,-1,False,0,hamilton_07,pre,0.5,-1
1403,-1,False,0,hamilton_07,pre,0.5,-1
1403,-1,False,0,hamilton_07,pre,0.5,-1
1403,-1,False,0,hamilton_07,pre,0.5,-1
1404,-1,False,0,hamilton_07,pre,0.5,-1
1404,-1,False,0,hamilton_07,pre,0.5,-1
1404,-1,False,0,hamilton_07,pre,0.5,-1
1404,-1,False,0,hamilton_07,pre,0.5,-1
1404,-1,False,0,hamilton_07,pre,0.5,-1
1406,-1,False,0,hamilton_07,pre,0.5,-1
1406,-1,False,0,hamilton_07,pre,0.5,-1
1406,-1,False,0,hamilton_07,pre,0.5,-1
1406,-1,False,0,hamilton_07,pre,0.5,-1
1406,-1,False,0,hamilton_07,pre,0.5,-1
1408,-1,False,0,hamilton_07,pre,0.5,-1
1408,-1,False,0,hamilton_07,pre,0.5,-1
1408,-1,False,0,hamilton_07,pre,0.5,-1
1408,-1,False,0,hamilton_07,pre,0.5,-1
1408,-1,False,0,hamilton_07,pre,0.5,-1
1410,-1,False,0,hamilton_07,pre,0.5,-1
1410,-1,False,0,hamilton_07,pre,0.5,-1
1410,-1,False,0,hamilton_07,pre,0.5,-1
1410,-1,False,0,hamilton_07,pre,0.5,-1
1410,-1,False,0,hamilton_07,pre,0.5,-1
1370,-1,False,0,hamilton_07,pre,0.5,-1
1370,-1,False,0,hamilton_07,pre,0.5,-1
1370,-1,False,0,hamilton_07,pre,0.5,-1
1370,-1,False,0,hamilton_07,pre,0.5,-1
1370,-1,False,0,hamilton_07,pre,0.5,-1
1369,-1,False,0,hamilton_07,pre,0.5,-1
1369,-1,False,0,hamilton_07,pre,0.5,-1
1369,-1,False,0,hamilton_07,pre,0.5,-1
1369,-1,False,0,hamilton_07,pre,0.5,-1
1369,-1,False,0,hamilton_07,pre,0.5,-1
1380,-1,False,0,hamilton_07,pre,0.5,-1
1380,-1,False,0,hamilton_07,pre,0.5,-1
1380,-1,False,0,hamilton_07,pre,0.5,-1
1380,-1,False,0,hamilton_07,pre,0.5,-1
1380,-1,False,0,hamilton_07,pre,0.5,-1
1357,-1,False,0,hamilton_07,pre,0.5,-1
1357,-1,False,0,hamilton_07,pre,0.5,-1
1357,-1,False,0,hamilton_07,pre,0.5,-1
1357,-1,False,0,hamilton_07,pre,0.5,-1
1357,-1,False,0,hamilton_07,pre,0.5,-1
1366,-1,False,0,hamilton_07,pre,0.5,-1
1366,-1,False,0,hamilton_07,pre,0.5,-1
1366,-1,False,0,hamilton_07,pre,0.5,-1
1366,-1,False,0,hamilton_07,pre,0.5,-1
1366,-1,False,0,hamilton_07,pre,0.5,-1
1360,-1,False,0,hamilton_07,pre,0.5,-1
1360,-1,False,0,hamilton_07,pre,0.5,-1
1360,-1,False,0,hamilton_07,pre,0.5,-1
1360,-1,False,0,hamilton_07,pre,0.5,-1
1360,-1,False,0,hamilton_07,pre,0.5,-1
1368,-1,False,0,hamilton_07,pre,0.5,-1
1368,-1,False,0,hamilton_07,pre,0.5,-1
1368,-1,False,0,hamilton_07,pre,0.5,-1
1368,-1,False,0,hamilton_07,pre,0.5,-1
1368,-1,False,0,hamilton_07,pre,0.5,-1
1354,-1,False,0,hamilton_07,pre,0.5,-1
1354,-1,False,0,hamilton_07,pre,0.5,-1
1354,-1,False,0,hamilton_07,pre,0.5,-1
1354,-1,False,0,hamilton_07,pre,0.5,-1
1354,-1,False,0,hamilton_07,pre,0.5,-1
1351,-1,False,0,hamilton_07,pre,0.5,-1
1351,-1,False,0,hamilton_07,pre,0.5,-1
1351,-1,False,0,hamilton_07,pre,0.5,-1
1351,-1,False,0,hamilton_07,pre,0.5,-1
1351,-1,False,0,hamilton_07,pre,0.5,-1
1352,-1,False,0,hamilton_07,pre,0.5,-1
1352,-1,False,0,hamilton_07,pre,0.5,-1
1352,-1,False,0,hamilton_07,pre,0.5,-1
1352,-1,False,0,hamilton_07,pre,0.5,-1
1352,-1,False,0,hamilton_07,pre,0.5,-1
1361,-1,False,0,hamilton_07,pre,0.5,-1
1361,-1,False,0,hamilton_07,pre,0.5,-1
1361,-1,False,0,hamilton_07,pre,0.5,-1
1361,-1,False,0,hamilton_07,pre,0.5,-1
1361,-1,False,0,hamilton_07,pre,0.5,-1
1358,-1,False,0,hamilton_07,pre,0.5,-1
1358,-1,False,0,hamilton_07,pre,0.5,-1
1358,-1,False,0,hamilton_07,pre,0.5,-1
1358,-1,False,0,hamilton_07,pre,0.5,-1
1358,-1,False,0,hamilton_07,pre,0.5,-1
1362,-1,False,0,hamilton_07,pre,0.5,-1
1362,-1,False,0,hamilton_07,pre,0.5,-1
1362,-1,False,0,hamilton_07,pre,0.5,-1
1362,-1,False,0,hamilton_07,pre,0.5,-1
1362,-1,False,0,hamilton_07,pre,0.5,-1
1356,-1,False,1,hamilton_07,pre,0.5,-1
1356,-1,False,1,hamilton_07,pre,0.5,-1
1356,-1,False,1,hamilton_07,pre,0.5,-1
1356,-1,False,1,hamilton_07,pre,0.5,-1
1356,-1,False,1,hamilton_07,pre,0.5,-1
1402,-1,False,1,hamilton_07,pre,0.5,-1
1402,-1,False,1,hamilton_07,pre,0.5,-1
1402,-1,False,1,hamilton_07,pre,0.5,-1
1402,-1,False,1,hamilton_07,pre,0.5,-1
1402,-1,False,1,hamilton_07,pre,0.5,-1
1390,-1,False,1,hamilton_07,pre,0.5,-1
